wavelength,flux
6727.4062,6326.373
6728.0483,6052.857
6728.6905,6105.815
6729.3326,6148.396
6729.9748,6391.008
6730.6169,6104.402
6731.2591,6299.658
6731.9012,6267.315
6732.5434,6136.565
6733.1855,6122.031
6733.8277,5987.434
6734.4698,6030.47
6735.112,6182.973
6735.7541,6168.272
6736.3963,5929.079
6737.0384,6136.95
6737.6805,6228.462
6738.3227,6099.305
6738.9648,6115.88
6739.607,6128.055
6740.2491,6323.984
6740.8913,6123.479
6741.5334,5974.237
6742.1756,6088.878
6742.8177,6107.026
6743.4599,6194.602
6744.102,6183.996
6744.7442,6034.448
6745.3863,5981.513
6746.0285,6018.035
6746.6706,6085.075
6747.3128,5984.834
6747.9549,6039.637
6748.597,5978.381
6749.2392,5830.792
6749.8813,5982.908
6750.5235,6169.921
6751.1656,5913.234
6751.8078,5929.581
6752.4499,5933.398
6753.0921,5673.278
6753.7342,6024.053
6754.3764,6041.499
6755.0185,5956.185
6755.6607,6004.877
6756.3028,5978.432
6756.945,5925.953
6757.5871,5933.841
6758.2293,5865.692
6758.8714,5990.26
6759.5136,6014.729
6760.1557,5889.624
6760.7978,6112.811
6761.44,5990.181
6762.0821,6020.309
6762.7243,6185.922
6763.3664,6077.021
6764.0086,6021.568
6764.6507,6099.414
6765.2929,6156.501
6765.935,6185.508
6766.5772,6302.275
6767.2193,6306.999
6767.8615,6287.415
6768.5036,6172.625
6769.1458,5980.794
6769.7879,5694.251
6770.4301,5842.599
6771.0722,5938.704
6771.7144,5931.248
6772.3565,5899.055
6772.9986,6073.725
6773.6408,6079.312
6774.2829,6178.611
6774.9251,6193.728
6775.5672,5787.351
6776.2094,5694.423
6776.8515,6025.609
6777.4937,5989.739
6778.1358,6071.486
6778.778,6152.279
6779.4201,6180.583
6780.0623,6003.905
6780.7044,5890.775
6781.3466,5991.945
6781.9887,5959.008
6782.6309,5878.659
6783.273,5922.923
6783.9151,5803.753
6784.5573,5722.191
6785.1994,5916.081
6785.8416,5672.382
6786.4837,5689.733
6787.1259,5826.614
6787.768,5696.972
6788.4102,5752.774
6789.0523,5955.616
6789.6945,5977.035
6790.3366,5908.938
6790.9788,5753.281
6791.6209,5890.455
6792.2631,5855.961
6792.9052,5893.905
6793.5474,5780.424
6794.1895,6012.852
6794.8317,5988.8
6795.4738,5756.579
6796.1159,5787.726
6796.7581,5913.75
6797.4002,5558.063
6798.0424,5529.875
6798.6845,5419.723
6799.3267,5616.651
6799.9688,5873.399
6800.611,5885.68
6801.2531,5829.629
6801.8953,5874.315
6802.5374,5863.719
6803.1796,5826.371
6803.8217,5833.511
6804.4639,5877.717
6805.106,5846.559
6805.7482,5930.459
6806.3903,5749.681
6807.0325,5759.138
6807.6746,5668.239
6808.3167,5915.675
6808.9589,5605.815
6809.601,5832.123
6810.2432,5712.577
6810.8853,5709.737
6811.5275,5795.186
6812.1696,5892.166
6812.8118,5769.535
6813.4539,5951.337
6814.0961,5803.173
6814.7382,5828.165
6815.3804,5533.773
6816.0225,5707.947
6816.6647,6074.062
6817.3068,5730.557
6817.949,5759.506
6818.5911,5674.727
6819.2332,5782.466
6819.8754,5734.921
6820.5175,5904.536
6821.1597,5852.714
6821.8018,5913.536
6822.444,5974.53
6823.0861,5743.554
6823.7283,5730.323
6824.3704,5766.442
6825.0126,5692.094
6825.6547,5702.661
6826.2969,5455.68
6826.939,5499.854
6827.5812,5622.4
6828.2233,5618.412
6828.8655,5689.846
6829.5076,5705.178
6830.1498,5570.965
6830.7919,5562.198
6831.434,5778.944
6832.0762,5686.475
6832.7183,5790.157
6833.3605,5832.434
6834.0026,5543.65
6834.6448,5604.264
6835.2869,5593.924
6835.9291,5565.268
6836.5712,5527.776
6837.2134,5592.485
6837.8555,5768.115
6838.4977,5433.614
6839.1398,5389.626
6839.782,5569.136
6840.4241,5523.113
6841.0663,5565.194
6841.7084,5750.189
6842.3505,5521.624
6842.9927,5336.418
6843.6348,5200.277
6844.277,5155.922
6844.9191,5416.656
6845.5613,5327.003
6846.2034,5246.164
6846.8456,5387.223
6847.4877,5460.515
6848.1299,5456.102
6848.772,5412.247
6849.4142,5378.484
6850.0563,5354.246
6850.6985,5441.438
6851.3406,5425.658
6851.9828,5467.353
6852.6249,5591.742
6853.2671,5418.543
6853.9092,5342.829
6854.5513,5413.03
6855.1935,5265.975
6855.8356,5380.229
6856.4778,5328.321
6857.1199,5392.902
6857.7621,5382.689
6858.4042,5244.09
6859.0464,5491.136
6859.6885,5371.166
6860.3307,5226.685
6860.9728,5329.485
6861.615,5274.256
6862.2571,5247.915
6862.8993,5216.396
6863.5414,5318.925
6864.1836,5271.363
6864.8257,5090.582
6865.4679,4706.502
6866.11,4671.111
6866.7521,4887.836
6867.3943,4826.362
6868.0364,4457.748
6868.6786,4283.253
6869.3207,3969.571
6869.9629,3534.969
6870.605,3440.912
6871.2472,3601.569
6871.8893,3705.373
6872.5315,3832.382
6873.1736,3874.331
6873.8158,3953.416
6874.4579,4054.843
6875.1001,4061.198
6875.7422,4039.264
6876.3844,4140.476
6877.0265,4197.041
6877.6686,4418.033
6878.3108,4577.134
6878.9529,4586.848
6879.5951,4653.035
6880.2372,4656.103
6880.8794,4770.134
6881.5215,4873.071
6882.1637,4809.108
6882.8058,4842.713
6883.448,4896.851
6884.0901,4999.436
6884.7323,4953.109
6885.3744,4834.338
6886.0166,4738.309
6886.6587,4508.186
6887.3009,4607.627
6887.943,4654.192
6888.5852,4543.781
6889.2273,4506.207
6889.8694,4590.761
6890.5116,4761.769
6891.1537,4668.117
6891.7959,4723.877
6892.438,4667.473
6893.0802,4678.339
6893.7223,4870.509
6894.3645,4637.761
6895.0066,4342.23
6895.6488,4647.944
6896.2909,4736.545
6896.9331,4823.324
6897.5752,4851.195
6898.2174,4645.664
6898.8595,4645.848
6899.5017,4747.082
6900.1438,4746.479
6900.7859,4990.431
6901.4281,5021.263
6902.0702,4749.568
6902.7124,4659.68
6903.3545,4780.763
6903.9967,4832.909
6904.6388,4997.984
6905.281,5180.364
6905.9231,4526.875
6906.5653,3585.533
6907.2074,4238.918
6907.8496,4931.61
6908.4917,5224.811
6909.1339,5249.499
6909.776,5119.621
6910.4182,4962.215
6911.0603,4812.12
6911.7025,4659.867
6912.3446,4680.004
6912.9867,4853.889
6913.6289,5062.851
6914.271,5014.206
6914.9132,5103.359
6915.5553,4827.497
6916.1975,4945.357
6916.8396,4940.212
6917.4818,4914.109
6918.1239,4905.92
6918.7661,4884.841
6919.4082,4911.869
6920.0504,4987.878
6920.6925,4866.582
6921.3347,4762.004
6921.9768,5086.085
6922.619,5047.362
6923.2611,5177.372
6923.9033,5188.596
6924.5454,5313.504
6925.1875,5042.949
6925.8297,4852.937
6926.4718,4837.316
6927.114,4885.063
6927.7561,4939.894
6928.3983,4828.948
6929.0404,4936.383
6929.6826,4941.44
6930.3247,4886.789
6930.9669,4942.495
6931.609,5068.947
6932.2512,5240.276
6932.8933,5100.933
6933.5355,5282.564
6934.1776,5405.229
6934.8198,5238.64
6935.4619,5120.463
6936.104,5139.987
6936.7462,5252.356
6937.3883,5253.005
6938.0305,5248.35
6938.6726,5153.006
6939.3148,5067.535
6939.9569,5101.742
6940.5991,5155.78
6941.2412,4969.424
6941.8834,4916.827
6942.5255,5068.639
6943.1677,5168.204
6943.8098,5256.84
6944.452,5014.791
6945.0941,5163.547
6945.7363,5265.369
6946.3784,5163.525
6947.0206,5100.941
6947.6627,5148.617
