wavelength,flux
6725.1189,7117.956
6725.7609,7058.458
6726.4028,7097.642
6727.0448,7209.605
6727.6868,7244.297
6728.3288,7312.017
6728.9708,7330.197
6729.6128,7227.856
6730.2548,7130.937
6730.8968,7283.888
6731.5388,7282.782
6732.1808,7105.671
6732.8227,7154.632
6733.4647,7258.26
6734.1067,7322.359
6734.7487,7252.686
6735.3907,7070.916
6736.0327,7076.388
6736.6747,6997.976
6737.3167,7157.443
6737.9587,7174.255
6738.6007,7189.122
6739.2426,7109.188
6739.8846,7172.974
6740.5266,7125.405
6741.1686,7077.231
6741.8106,7345.667
6742.4526,6988.454
6743.0946,7006.433
6743.7366,7074.373
6744.3786,7113.053
6745.0206,7061.865
6745.6626,7045.735
6746.3045,7017.526
6746.9465,6957.15
6747.5885,6909.209
6748.2305,6893.756
6748.8725,6946.689
6749.5145,6938.028
6750.1565,6881.289
6750.7985,7034.498
6751.4405,6916.375
6752.0825,7052.55
6752.7244,7018.201
6753.3664,7036.801
6754.0084,6939.282
6754.6504,6854.602
6755.2924,7034.097
6755.9344,7108.019
6756.5764,7035.424
6757.2184,7074.905
6757.8604,7189.122
6758.5024,7151.1
6759.1444,7071.888
6759.7863,7211.82
6760.4283,7283.718
6761.0703,7261.705
6761.7123,7388.231
6762.3543,7155.298
6762.9963,7274.181
6763.6383,7227.306
6764.2803,7033.723
6764.9223,7084.378
6765.5643,7193.498
6766.2062,7218.83
6766.8482,7037.823
6767.4902,6932.978
6768.1322,7020.495
6768.7742,7095.25
6769.4162,7132.963
6770.0582,7068.501
6770.7002,6948.347
6771.3422,6738.638
6771.9842,6706.372
6772.6261,6876.627
6773.2681,7045.846
6773.9101,6907.847
6774.5521,7108.496
6775.1941,7033.922
6775.8361,7136.433
6776.4781,7094.68
6777.1201,7080.351
6777.7621,6980.639
6778.4041,7002.775
6779.0461,7052.386
6779.688,7115.657
6780.33,7034.352
6780.972,6954.059
6781.614,6984.062
6782.256,6988.544
6782.898,6749.103
6783.54,6862.227
6784.182,6945.802
6784.824,6878.016
6785.466,6936.488
6786.1079,6873.162
6786.7499,6747.748
6787.3919,6729.783
6788.0339,6475.056
6788.6759,6627.152
6789.3179,6846.0
6789.9599,6969.952
6790.6019,6962.704
6791.2439,6933.758
6791.8859,7009.377
6792.5279,7098.25
6793.1698,6878.129
6793.8118,6769.171
6794.4538,6703.893
6795.0958,6727.498
6795.7378,6983.114
6796.3798,6829.836
6797.0218,7044.154
6797.6638,6912.922
6798.3058,6823.561
6798.9478,6878.604
6799.5897,7011.022
6800.2317,6791.01
6800.8737,6889.004
6801.5157,6918.95
6802.1577,6862.615
6802.7997,6935.421
6803.4417,7080.012
6804.0837,7034.04
6804.7257,7033.45
6805.3677,6959.917
6806.0096,7070.377
6806.6516,7073.375
6807.2936,6850.685
6807.9356,6991.049
6808.5776,6855.172
6809.2196,6889.321
6809.8616,6712.982
6810.5036,6807.655
6811.1456,6850.478
6811.7876,6866.357
6812.4296,6906.235
6813.0715,6869.248
6813.7135,6721.259
6814.3555,6734.935
6814.9975,6760.806
6815.6395,6792.409
6816.2815,6925.451
6816.9235,6824.937
6817.5655,6803.23
6818.2075,6602.272
6818.8495,6731.071
6819.4914,6859.966
6820.1334,6752.841
6820.7754,6957.765
6821.4174,6943.744
6822.0594,6994.883
6822.7014,6997.543
6823.3434,6752.144
6823.9854,6761.626
6824.6274,6884.281
6825.2694,6933.541
6825.9114,6959.602
6826.5533,6722.395
6827.1953,6998.903
6827.8373,7142.083
6828.4793,6942.893
6829.1213,6767.358
6829.7633,6830.735
6830.4053,6684.956
6831.0473,6742.318
6831.6893,6908.087
6832.3313,6971.577
6832.9732,6680.661
6833.6152,6588.102
6834.2572,6649.42
6834.8992,6840.399
6835.5412,6817.037
6836.1832,6859.688
6836.8252,6653.191
6837.4672,6995.985
6838.1092,6763.415
6838.7512,6858.433
6839.3931,6881.482
6840.0351,6726.788
6840.6771,6828.371
6841.3191,6688.368
6841.9611,6756.097
6842.6031,6723.446
6843.2451,6641.484
6843.8871,6512.553
6844.5291,6519.171
6845.1711,6488.984
6845.8131,6584.705
6846.455,6447.944
6847.097,6374.813
6847.739,6439.351
6848.381,6414.625
6849.023,6554.837
6849.665,6795.083
6850.307,6602.233
6850.949,6605.478
6851.591,6635.005
6852.233,6664.154
6852.8749,6755.783
6853.5169,6683.039
6854.1589,6529.917
6854.8009,6546.166
6855.4429,6684.81
6856.0849,6559.47
6856.7269,6492.263
6857.3689,6494.954
6858.0109,6313.398
6858.6529,6457.591
6859.2949,6428.617
6859.9368,6293.293
6860.5788,6471.677
6861.2208,6391.69
6861.8628,6369.709
6862.5048,6570.655
6863.1468,6500.651
6863.7888,6411.577
6864.4308,6258.391
6865.0728,6041.074
6865.7148,5863.542
6866.3567,5536.054
6866.9987,5322.904
6867.6407,5171.561
6868.2827,4905.024
6868.9247,4528.722
6869.5667,4192.582
6870.2087,4206.475
6870.8507,4366.342
6871.4927,4517.61
6872.1347,4662.699
6872.7766,4696.806
6873.4186,4761.414
6874.0606,5092.133
6874.7026,4981.809
6875.3446,5191.329
6875.9866,5072.956
6876.6286,5368.306
6877.2706,5339.649
6877.9126,5575.474
6878.5546,5625.971
6879.1966,5858.407
6879.8385,6001.263
6880.4805,6080.879
6881.1225,6081.0
6881.7645,6102.183
6882.4065,6190.633
6883.0485,6214.495
6883.6905,6111.605
6884.3325,5932.527
6884.9745,5825.227
6885.6165,5476.201
6886.2584,5320.477
6886.9004,5595.605
6887.5424,5473.322
6888.1844,5494.951
6888.8264,5778.701
6889.4684,5756.988
6890.1104,5638.702
6890.7524,5583.767
6891.3944,5640.059
6892.0364,5733.921
6892.6784,5780.506
6893.3203,5800.172
6893.9623,5574.91
6894.6043,5490.638
6895.2463,5871.959
6895.8883,5884.331
6896.5303,5872.093
6897.1723,5875.314
6897.8143,5700.563
6898.4563,5588.962
6899.0983,5769.278
6899.7402,5954.836
6900.3822,6036.644
6901.0242,5942.243
6901.6662,5779.219
6902.3082,5836.267
6902.9502,5858.032
6903.5922,5973.31
6904.2342,5645.099
6904.8762,5127.915
6905.5182,5597.583
6906.1601,5910.625
6906.8021,5878.665
6907.4441,6054.698
6908.0861,6224.982
6908.7281,6283.34
6909.3701,6298.143
6910.0121,6283.328
6910.6541,6084.474
6911.2961,6093.701
6911.9381,6268.649
6912.5801,6321.911
6913.222,6457.03
6913.864,6378.514
6914.506,6208.089
6915.148,6079.604
6915.79,5946.317
6916.432,5954.769
6917.074,6112.387
6917.716,6188.258
6918.358,6110.843
6919.0,6060.911
6919.6419,6082.09
6920.2839,5987.021
6920.9259,6103.309
6921.5679,5957.063
6922.2099,6245.336
6922.8519,6358.804
6923.4939,6342.341
6924.1359,6255.702
6924.7779,6211.479
6925.4199,6271.573
6926.0619,6243.898
6926.7038,6226.978
6927.3458,6132.508
6927.9878,6147.59
6928.6298,6195.027
6929.2718,6212.37
6929.9138,6200.853
6930.5558,6073.012
6931.1978,6149.516
6931.8398,6163.975
6932.4818,6194.666
6933.1237,6433.508
6933.7657,6428.266
6934.4077,6417.2
6935.0497,6371.959
6935.6917,6292.702
6936.3337,6340.072
6936.9757,6461.447
6937.6177,6469.118
6938.2597,6302.276
6938.9017,6151.561
6939.5436,6334.762
6940.1856,6108.349
6940.8276,6114.412
6941.4696,6192.881
6942.1116,6230.478
6942.7536,6335.895
6943.3956,6462.299
6944.0376,6528.591
6944.6796,6451.468
6945.3216,6467.194
6945.9636,6431.337
