wavelength,flux
6726.526,34413.63
6727.1679,34751.19
6727.8099,34749.57
6728.4519,34353.1
6729.0938,34438.37
6729.7358,34619.68
6730.3778,34363.95
6731.0197,34167.97
6731.6617,34092.87
6732.3037,34169.91
6732.9456,34372.09
6733.5876,34320.09
6734.2296,34039.28
6734.8715,34332.2
6735.5135,34366.58
6736.1555,34311.19
6736.7974,34130.48
6737.4394,34176.46
6738.0814,34430.27
6738.7233,33681.21
6739.3653,33841.66
6740.0073,33724.01
6740.6492,34108.11
6741.2912,33769.42
6741.9332,33836.43
6742.5751,33887.11
6743.2171,33879.01
6743.8591,33826.59
6744.501,33688.47
6745.143,34003.22
6745.785,33859.29
6746.4269,33388.36
6747.0689,33220.4
6747.7109,33369.2
6748.3528,33182.57
6748.9948,33264.52
6749.6368,33333.48
6750.2787,33070.0
6750.9207,33318.91
6751.5627,33250.35
6752.2046,33206.0
6752.8466,33388.02
6753.4886,33068.76
6754.1305,33003.54
6754.7725,33006.3
6755.4145,33037.32
6756.0564,33517.21
6756.6984,33407.11
6757.3404,33515.66
6757.9823,33709.46
6758.6243,33713.03
6759.2663,33555.32
6759.9082,33385.54
6760.5502,33825.09
6761.1922,33286.46
6761.8341,33622.34
6762.4761,33735.95
6763.1181,33669.39
6763.76,33302.34
6764.402,33510.13
6765.044,33405.81
6765.6859,33623.09
6766.3279,33041.25
6766.9699,32868.28
6767.6118,33042.81
6768.2538,33185.02
6768.8958,33111.72
6769.5377,33027.68
6770.1797,33094.28
6770.8217,33091.8
6771.4636,32852.71
6772.1056,33125.65
6772.7476,32964.45
6773.3895,33185.92
6774.0315,32998.16
6774.6735,32847.41
6775.3154,32938.03
6775.9574,33115.76
6776.5994,33110.49
6777.2413,33087.05
6777.8833,33239.86
6778.5253,33145.25
6779.1672,33104.61
6779.8092,32948.36
6780.4512,32730.03
6781.0931,32720.64
6781.7351,32814.08
6782.3771,33138.54
6783.019,32604.34
6783.661,32472.73
6784.303,32475.29
6784.9449,32231.02
6785.5869,32922.41
6786.2289,32782.71
6786.8708,32525.41
6787.5128,32525.82
6788.1548,32445.32
6788.7967,32632.08
6789.4387,32663.54
6790.0807,32237.34
6790.7226,32334.32
6791.3646,32517.96
6792.0066,32139.41
6792.6485,32227.23
6793.2905,32160.65
6793.9325,31894.34
6794.5744,32260.77
6795.2164,32424.86
6795.8584,32105.98
6796.5003,32233.57
6797.1423,32282.07
6797.7843,32149.82
6798.4262,32202.86
6799.0682,32209.36
6799.7102,32304.29
6800.3521,32176.34
6800.9941,32218.87
6801.6361,32400.0
6802.278,32316.3
6802.92,32049.0
6803.562,31717.57
6804.2039,31781.68
6804.8459,31316.79
6805.4879,32149.21
6806.1298,31935.78
6806.7718,31988.45
6807.4138,31711.48
6808.0557,31902.09
6808.6977,32056.95
6809.3397,32058.55
6809.9816,31787.14
6810.6236,31836.19
6811.2656,31920.63
6811.9075,31679.69
6812.5495,31299.51
6813.1915,31507.9
6813.8334,31673.87
6814.4754,31705.89
6815.1174,31766.39
6815.7593,31794.12
6816.4013,31932.91
6817.0433,31848.66
6817.6852,31773.11
6818.3272,31824.15
6818.9692,31166.16
6819.6111,31543.12
6820.2531,31403.03
6820.8951,31540.77
6821.537,31468.8
6822.179,31458.28
6822.821,31376.36
6823.4629,31247.66
6824.1049,31677.86
6824.7469,31651.05
6825.3888,31562.21
6826.0308,31547.8
6826.6728,31559.44
6827.3147,31444.54
6827.9567,30905.24
6828.5987,30912.75
6829.2406,30923.57
6829.8826,30923.78
6830.5246,30688.0
6831.1665,31134.35
6831.8085,30808.04
6832.4505,30648.04
6833.0924,30987.33
6833.7344,31278.15
6834.3764,31012.26
6835.0183,31219.15
6835.6603,31096.7
6836.3023,30788.6
6836.9442,30540.55
6837.5862,30814.45
6838.2282,31000.17
6838.8701,30757.53
6839.5121,31019.22
6840.1541,30574.86
6840.796,30260.06
6841.438,30611.05
6842.08,30548.65
6842.7219,30399.83
6843.3639,30441.18
6844.0059,30205.64
6844.6478,29871.36
6845.2898,29920.92
6845.9318,30359.3
6846.5737,30187.45
6847.2157,30031.66
6847.8577,30329.84
6848.4996,30471.67
6849.1416,30037.54
6849.7836,30023.55
6850.4255,30315.18
6851.0675,30212.2
6851.7095,30260.13
6852.3514,30435.62
6852.9934,30242.95
6853.6354,30299.56
6854.2773,30075.76
6854.9193,30186.67
6855.5613,30222.0
6856.2032,30307.11
6856.8452,30170.91
6857.4872,29851.06
6858.1291,29515.69
6858.7711,29051.87
6859.4131,29588.1
6860.055,29991.2
6860.697,29802.88
6861.339,29767.64
6861.9809,29723.02
6862.6229,29553.28
6863.2649,29968.06
6863.9068,29827.11
6864.5488,29290.61
6865.1908,28333.07
6865.8327,27245.02
6866.4747,26590.06
6867.1167,25798.79
6867.7586,25063.87
6868.4006,23143.57
6869.0426,21348.19
6869.6845,19569.7
6870.3265,18942.33
6870.9685,19204.8
6871.6104,19627.79
6872.2524,20200.54
6872.8944,20784.23
6873.5363,21383.58
6874.1783,21538.7
6874.8203,21834.67
6875.4622,22547.1
6876.1042,22880.57
6876.7462,23677.76
6877.3881,23721.06
6878.0301,24297.59
6878.6721,24849.26
6879.314,25455.87
6879.956,25976.3
6880.598,26576.87
6881.2399,26798.05
6881.8819,27063.58
6882.5239,27547.71
6883.1658,27833.96
6883.8078,27585.03
6884.4498,27295.83
6885.0917,26549.87
6885.7337,26243.19
6886.3757,25198.94
6887.0176,25422.17
6887.6596,25187.67
6888.3016,25129.66
6888.9435,25194.29
6889.5855,25151.05
6890.2275,25117.09
6890.8694,24583.74
6891.5114,24626.77
6892.1534,24887.65
6892.7953,25405.99
6893.4373,25481.12
6894.0793,24856.13
6894.7212,24436.88
6895.3632,24752.01
6896.0052,25657.42
6896.6471,26240.32
6897.2891,25425.48
6897.9311,24832.27
6898.573,24567.53
6899.215,25156.71
6899.857,26119.04
6900.4989,26561.37
6901.1409,26007.37
6901.7829,25448.57
6902.4248,24983.55
6903.0668,25298.55
6903.7088,25854.26
6904.3507,26891.41
6904.9927,27086.42
6905.6347,24894.59
6906.2766,21261.26
6906.9186,24169.6
6907.5606,26885.01
6908.2025,26871.25
6908.8445,27522.95
6909.4865,27394.46
6910.1284,26753.16
6910.7704,25984.51
6911.4124,26242.31
6912.0543,26718.14
6912.6963,27088.82
6913.3383,27254.14
6913.9802,26851.41
6914.6222,26595.11
6915.2642,25641.04
6915.9061,25736.43
6916.5481,26284.21
6917.1901,26696.77
6917.832,26780.72
6918.474,27180.32
6919.116,27075.69
6919.7579,26544.85
6920.3999,26365.52
6921.0419,26229.74
6921.6838,26285.66
6922.3258,26567.49
6922.9678,27203.35
6923.6097,26980.89
6924.2517,26021.58
6924.8937,26195.5
6925.5356,26201.54
6926.1776,26456.18
6926.8196,26620.2
6927.4615,26600.91
6928.1035,26875.24
6928.7455,26935.91
6929.3874,27065.56
6930.0294,26552.7
6930.6714,25724.3
6931.3133,25690.2
6931.9553,26014.0
6932.5973,25991.62
6933.2392,25945.73
6933.8812,26077.39
6934.5232,26644.8
6935.1651,26229.11
6935.8071,26162.78
6936.4491,26425.86
6937.091,26255.19
6937.733,25800.1
6938.375,25986.15
6939.0169,26069.19
6939.6589,25949.02
6940.3009,25281.23
6940.9428,25062.98
6941.5848,24555.09
6942.2268,24797.77
6942.8687,25104.19
6943.5107,25518.64
6944.1527,25742.56
6944.7946,25856.67
6945.4366,26164.85
6946.0786,26539.98
6946.7205,26390.47
6947.3625,26384.29
