wavelength,flux
6726.2978,8740.22
6726.9399,8532.328
6727.582,8572.219
6728.2241,8372.133
6728.8662,8440.11
6729.5083,8525.78
6730.1504,8515.549
6730.7925,8479.189
6731.4346,8510.953
6732.0767,8436.135
6732.7188,8549.155
6733.3609,8529.679
6734.003,8438.412
6734.6451,8316.495
6735.2872,8675.324
6735.9293,8684.229
6736.5713,8555.517
6737.2134,8452.493
6737.8555,8502.812
6738.4976,8420.998
6739.1397,8351.576
6739.7818,8526.598
6740.4239,8308.939
6741.066,8384.401
6741.7081,8339.599
6742.3502,8504.497
6742.9923,8353.279
6743.6344,8253.591
6744.2765,8336.291
6744.9186,8322.032
6745.5607,8283.205
6746.2028,8339.813
6746.8449,8347.916
6747.487,8346.424
6748.1291,8149.693
6748.7712,8213.036
6749.4133,8293.346
6750.0554,8089.721
6750.6975,8259.895
6751.3396,8335.014
6751.9817,8468.357
6752.6238,8180.775
6753.2659,8036.249
6753.908,7929.582
6754.5501,7888.952
6755.1921,7895.144
6755.8342,8100.536
6756.4763,8207.229
6757.1184,8125.286
6757.7605,8127.41
6758.4026,8311.112
6759.0447,8420.136
6759.6868,8411.713
6760.3289,8469.329
6760.971,8381.517
6761.6131,8515.426
6762.2552,8452.345
6762.8973,8421.056
6763.5394,8383.08
6764.1815,8460.947
6764.8236,8501.155
6765.4657,8494.833
6766.1078,8434.489
6766.7499,8379.285
6767.392,8480.477
6768.0341,8224.228
6768.6762,8333.192
6769.3183,8420.943
6769.9604,8397.862
6770.6025,8292.74
6771.2446,8127.332
6771.8867,8082.498
6772.5288,8075.756
6773.1709,8126.865
6773.8129,8040.671
6774.455,8251.701
6775.0971,8312.842
6775.7392,8290.368
6776.3813,8094.459
6777.0234,8049.141
6777.6655,8304.682
6778.3076,8227.533
6778.9497,8322.087
6779.5918,8430.793
6780.2339,8376.4
6780.876,8233.151
6781.5181,8109.114
6782.1602,8107.838
6782.8023,8139.606
6783.4444,8168.653
6784.0865,8026.726
6784.7286,8171.722
6785.3707,8062.657
6786.0128,7943.185
6786.6549,7959.514
6787.297,8038.455
6787.9391,8117.38
6788.5812,8086.187
6789.2233,7907.411
6789.8654,7855.007
6790.5075,7924.232
6791.1496,7893.001
6791.7917,7950.745
6792.4337,8002.373
6793.0758,8095.081
6793.7179,8146.739
6794.36,8153.256
6795.0021,8205.117
6795.6442,8135.865
6796.2863,8217.185
6796.9284,8091.098
6797.5705,7953.862
6798.2126,8094.359
6798.8547,8214.963
6799.4968,7903.526
6800.1389,7888.085
6800.781,7976.574
6801.4231,7991.0
6802.0652,7941.698
6802.7073,7886.949
6803.3494,7822.797
6803.9915,8013.175
6804.6336,8087.971
6805.2757,8007.274
6805.9178,8020.589
6806.5599,7886.608
6807.202,8003.649
6807.8441,7943.883
6808.4862,7868.163
6809.1283,8103.172
6809.7704,8039.714
6810.4125,7875.009
6811.0545,7872.53
6811.6966,7953.854
6812.3387,7905.323
6812.9808,7954.259
6813.6229,7983.64
6814.265,7984.327
6814.9071,8015.756
6815.5492,7996.105
6816.1913,8122.621
6816.8334,8084.406
6817.4755,7871.812
6818.1176,7845.263
6818.7597,8006.975
6819.4018,7941.806
6820.0439,7737.854
6820.686,7924.204
6821.3281,7994.015
6821.9702,7965.12
6822.6123,7847.287
6823.2544,7750.087
6823.8965,7818.228
6824.5386,7997.887
6825.1807,7803.97
6825.8228,7801.76
6826.4649,7815.995
6827.107,7922.269
6827.7491,7829.33
6828.3912,7923.262
6829.0333,7813.964
6829.6753,7711.425
6830.3174,7783.123
6830.9595,7759.089
6831.6016,7809.225
6832.2437,7871.937
6832.8858,7785.063
6833.5279,7680.288
6834.17,7765.959
6834.8121,7911.039
6835.4542,7870.976
6836.0963,7805.974
6836.7384,7829.437
6837.3805,7892.784
6838.0226,7802.634
6838.6647,7615.335
6839.3068,7571.645
6839.9489,7694.895
6840.591,7684.439
6841.2331,7676.033
6841.8752,7546.333
6842.5173,7468.903
6843.1594,7518.541
6843.8015,7462.707
6844.4436,7460.95
6845.0857,7424.21
6845.7278,7583.124
6846.3699,7605.784
6847.012,7283.001
6847.6541,7474.421
6848.2961,7427.595
6848.9382,7337.963
6849.5803,7426.864
6850.2224,7560.126
6850.8645,7656.706
6851.5066,7681.047
6852.1487,7640.124
6852.7908,7531.931
6853.4329,7531.67
6854.075,7514.278
6854.7171,7565.675
6855.3592,7371.329
6856.0013,7261.645
6856.6434,7454.53
6857.2855,7457.679
6857.9276,7380.85
6858.5697,7601.994
6859.2118,7487.322
6859.8539,7326.671
6860.496,7251.492
6861.1381,7315.447
6861.7802,7258.921
6862.4223,7155.921
6863.0644,7158.987
6863.7065,7188.549
6864.3486,7104.653
6864.9907,6921.453
6865.6328,6756.687
6866.2748,6590.557
6866.9169,6426.886
6867.559,6346.341
6868.2011,6333.221
6868.8432,6171.513
6869.4853,5498.107
6870.1274,4855.2
6870.7695,4809.493
6871.4116,5001.43
6872.0537,5174.821
6872.6958,5334.899
6873.3379,5503.568
6873.98,5465.641
6874.6221,5612.264
6875.2642,5597.76
6875.9063,5595.878
6876.5484,5839.661
6877.1905,6124.747
6877.8326,6236.29
6878.4747,6431.381
6879.1168,6584.465
6879.7589,6590.271
6880.401,6525.434
6881.0431,6531.055
6881.6852,6761.721
6882.3273,6801.64
6882.9694,6844.353
6883.6115,6899.254
6884.2536,6785.484
6884.8956,6718.835
6885.5377,6465.562
6886.1798,6438.301
6886.8219,6300.093
6887.464,6103.991
6888.1061,5964.722
6888.7482,6318.162
6889.3903,6430.273
6890.0324,6318.433
6890.6745,6371.254
6891.3166,6355.625
6891.9587,6323.011
6892.6008,6374.071
6893.2429,6502.653
6893.885,6533.118
6894.5271,6316.736
6895.1692,6239.121
6895.8113,6450.061
6896.4534,6805.571
6897.0955,6700.401
6897.7376,6718.95
6898.3797,6355.741
6899.0218,6439.507
6899.6639,6374.484
6900.306,6658.938
6900.9481,6799.39
6901.5902,6627.167
6902.2323,6401.898
6902.8744,6472.594
6903.5164,6462.353
6904.1585,6645.706
6904.8006,6894.836
6905.4427,6886.404
6906.0848,6860.661
6906.7269,7160.756
6907.369,6867.61
6908.0111,6953.757
6908.6532,7023.419
6909.2953,7070.676
6909.9374,7109.594
6910.5795,6848.355
6911.2216,6589.943
6911.8637,6636.635
6912.5058,6793.032
6913.1479,6924.591
6913.79,7166.156
6914.4321,7097.224
6915.0742,6910.044
6915.7163,6735.519
6916.3584,6655.344
6917.0005,6865.489
6917.6426,6993.509
6918.2847,7338.854
6918.9268,7066.486
6919.5689,6802.419
6920.211,6593.348
6920.8531,6665.7
6921.4952,6685.775
6922.1372,6872.448
6922.7793,7096.941
6923.4214,7210.328
6924.0635,6990.458
6924.7056,7026.355
6925.3477,7013.523
6925.9898,6938.786
6926.6319,6932.24
6927.274,6977.911
6927.9161,7038.981
6928.5582,6905.884
6929.2003,6783.453
6929.8424,6784.785
6930.4845,6918.529
6931.1266,6930.185
6931.7687,6732.038
6932.4108,6930.065
6933.0529,7205.364
6933.695,7523.494
6934.3371,7429.72
6934.9792,7199.658
6935.6213,7151.528
6936.2634,7081.043
6936.9055,7013.243
6937.5476,7029.76
6938.1897,7177.137
6938.8318,7066.139
6939.4739,7203.699
6940.116,7337.438
6940.758,7281.31
6941.4001,7205.375
6942.0422,7260.012
6942.6843,7151.539
6943.3264,7040.26
6943.9685,7072.244
6944.6106,7255.91
6945.2527,7092.951
6945.8948,7093.629
6946.5369,7237.86
6947.179,7324.61
6947.8211,7329.783
