wavelength,flux
6114.50372562282,6.497023e-16
6116.04155549877,6.584053e-16
6117.57938537471,6.65318e-16
6119.11721525066,6.581834e-16
6120.65504512661,6.795056e-16
6122.19287500255,6.76953e-16
6123.7307048785,6.429934e-16
6125.26853475444,6.370201e-16
6126.80636463039,6.651121e-16
6128.34419450634,6.276134e-16
6129.88202438228,6.387382e-16
6131.41985425823,6.695404e-16
6132.95768413417,6.529892e-16
6134.49551401012,6.614867e-16
6136.03334388607,6.458128e-16
6137.57117376201,6.257807e-16
6139.10900363796,6.229021e-16
6140.6468335139,6.296499e-16
6142.18466338985,6.249855e-16
6143.7224932658,6.443836e-16
6145.26032314174,6.466778e-16
6146.79815301769,6.499555e-16
6148.33598289363,6.546786e-16
6149.87381276958,6.692506e-16
6151.41164264553,6.667682e-16
6152.94947252147,6.583177e-16
6154.48730239742,6.393315e-16
6156.02513227336,6.549397e-16
6157.56296214931,6.322071e-16
6159.10079202526,6.309207e-16
6160.6386219012,6.388287e-16
6162.17645177715,6.462915e-16
6163.71428165309,6.35724e-16
6165.25211152904,6.443916e-16
6166.78994140499,6.442807e-16
6168.32777128093,6.232893e-16
6169.86560115688,6.419601e-16
6171.40343103283,6.25691e-16
6172.94126090877,6.286154e-16
6174.47909078472,6.68995e-16
6176.01692066066,6.433682e-16
6177.55475053661,6.452836e-16
6179.09258041256,6.586882e-16
6180.6304102885,6.612826e-16
6182.16824016445,7.082927e-16
6183.70607004039,6.47937e-16
6185.24389991634,6.486783e-16
6186.78172979229,6.519473e-16
6188.31955966823,6.409869e-16
6189.85738954418,6.758123e-16
6191.39521942012,6.47515e-16
6192.93304929607,6.445991e-16
6194.47087917202,6.17655e-16
6196.00870904796,6.428865e-16
6197.54653892391,6.527254e-16
6199.08436879986,6.473646e-16
6200.6221986758,6.502546e-16
6202.16002855175,6.547438e-16
6203.69785842769,6.754678e-16
6205.23568830364,6.397429e-16
6206.77351817958,6.605199e-16
6208.31134805553,6.65296e-16
6209.84917793148,6.361928e-16
6211.38700780742,6.611008e-16
6212.92483768337,6.66769e-16
6214.46266755932,6.307604e-16
6216.00049743526,6.398356e-16
6217.53832731121,6.575906e-16
6219.07615718715,6.433888e-16
6220.6139870631,6.134976e-16
6222.15181693904,6.510574e-16
6223.68964681499,6.219977e-16
6225.22747669094,6.555797e-16
6226.76530656688,6.666649e-16
6228.30313644283,6.5932e-16
6229.84096631878,6.724488e-16
6231.37879619472,6.323602e-16
6232.91662607067,6.192846e-16
6234.45445594661,6.26611e-16
6235.99228582256,6.391125e-16
6237.53011569851,6.391556e-16
6239.06794557445,6.363868e-16
6240.6057754504,6.229596e-16
6242.14360532634,6.267543e-16
6243.68143520229,6.343489e-16
6245.21926507824,6.075293e-16
6246.75709495418,6.153759e-16
6248.29492483013,6.003995e-16
6249.83275470607,6.162016e-16
6251.37058458202,6.340974e-16
6252.90841445797,6.24815e-16
6254.44624433391,6.215637e-16
6255.98407420986,6.35039e-16
6257.5219040858,6.148719e-16
6259.05973396175,6.420803e-16
6260.5975638377,6.282705e-16
6262.13539371364,5.985539e-16
6263.67322358959,6.353058e-16
6265.21105346553,6.305127e-16
6266.74888334148,6.343013e-16
6268.28671321743,6.456337e-16
6269.82454309337,6.21362e-16
6271.36237296932,6.12549e-16
6272.90020284527,6.214364e-16
6274.43803272121,6.183842e-16
6275.97586259716,6.236479e-16
6277.5136924731,6.133542e-16
6279.05152234905,5.843228e-16
6280.589352225,5.771693e-16
6282.12718210094,6.015034e-16
6283.66501197689,6.077535e-16
6285.20284185283,5.917284e-16
6286.74067172878,6.006024e-16
6288.27850160473,6.136765e-16
6289.81633148067,6.153222e-16
6291.35416135662,6.108914e-16
6292.89199123256,6.087059e-16
6294.42982110851,6.183211e-16
6295.96765098446,6.098678e-16
6297.5054808604,6.09195e-16
6299.04331073635,5.974461e-16
6300.58114061229,6.019078e-16
6302.11897048824,6.209453e-16
6303.65680036419,5.99523e-16
6305.19463024013,5.706404e-16
6306.73246011608,6.169801e-16
6308.27028999202,6.17034e-16
6309.80811986797,6.037781e-16
6311.34594974392,6.290701e-16
6312.88377961986,6.251873e-16
6314.42160949581,6.105727e-16
6315.95943937175,6.137683e-16
6317.4972692477,6.166394e-16
6319.03509912365,5.927463e-16
6320.57292899959,6.098855e-16
6322.11075887554,6.068236e-16
6323.64858875148,5.933242e-16
6325.18641862743,5.907598e-16
6326.72424850338,6.139172e-16
6328.26207837932,6.099042e-16
6329.79990825527,6.197037e-16
6331.33773813121,6.107167e-16
6332.87556800716,6.06916e-16
6334.41339788311,5.923365e-16
6335.95122775905,5.98649e-16
6337.489057635,5.844381e-16
6339.02688751095,5.891777e-16
6340.56471738689,6.110583e-16
6342.10254726284,6.175853e-16
6343.64037713878,6.195861e-16
6345.17820701473,6.303755e-16
6346.71603689067,6.243631e-16
6348.25386676662,5.977425e-16
6349.79169664257,6.12871e-16
6351.32952651851,6.198258e-16
6352.86735639446,6.031721e-16
6354.4051862704,6.12923e-16
6355.94301614635,5.972484e-16
6357.4808460223,5.950809e-16
6359.01867589824,6.363325e-16
6360.55650577419,6.053832e-16
6362.09433565014,5.95506e-16
6363.63216552608,6.142447e-16
6365.16999540203,6.088127e-16
6366.70782527797,6.278275e-16
6368.24565515392,6.175394e-16
6369.78348502987,6.030595e-16
6371.32131490581,6.134649e-16
6372.85914478176,6.07862e-16
6374.3969746577,6.037168e-16
6375.93480453365,6.407143e-16
6377.4726344096,6.058897e-16
6379.01046428554,5.982089e-16
6380.54829416149,5.99572e-16
6382.08612403743,5.906095e-16
6383.62395391338,6.18925e-16
6385.16178378932,6.100703e-16
6386.69961366527,6.115581e-16
6388.23744354122,6.322539e-16
6389.77527341716,6.023979e-16
6391.31310329311,5.90961e-16
6392.85093316905,6.172005e-16
6394.388763045,5.99182e-16
6395.92659292095,5.634847e-16
6397.46442279689,5.910761e-16
6399.00225267284,6.082885e-16
6400.54008254879,5.796861e-16
6402.07791242473,5.917319e-16
6403.61574230068,5.8384e-16
6405.15357217662,5.86702e-16
6406.69140205257,6.103386e-16
6408.22923192851,5.886696e-16
6409.76706180446,5.964505e-16
6411.30489168041,5.908317e-16
6412.84272155635,5.952994e-16
6414.3805514323,5.985256e-16
6415.91838130825,6.105494e-16
6417.45621118419,6.121033e-16
6418.99404106014,5.910239e-16
6420.53187093608,5.91939e-16
6422.06970081203,5.922979e-16
6423.60753068798,5.747956e-16
6425.14536056392,6.053897e-16
6426.68319043987,6.041622e-16
6428.22102031581,6.083327e-16
6429.75885019176,5.916759e-16
6431.29668006771,5.805743e-16
6432.83450994365,5.856653e-16
6434.3723398196,5.80746e-16
6435.91016969554,6.087514e-16
6437.44799957149,5.963384e-16
6438.98582944744,5.874497e-16
6440.52365932338,5.968352e-16
6442.06148919933,5.926317e-16
6443.59931907527,6.078673e-16
6445.13714895122,6.09058e-16
6446.67497882717,6.046611e-16
6448.21280870311,6.148972e-16
6449.75063857906,5.89699e-16
6451.288468455,5.681721e-16
6452.82629833095,5.780748e-16
6454.3641282069,6.017846e-16
6455.90195808284,5.91777e-16
6457.43978795879,5.94966e-16
6458.97761783474,5.808148e-16
6460.51544771068,5.845165e-16
6462.05327758663,5.97603e-16
6463.59110746257,5.783025e-16
6465.12893733852,5.808388e-16
6466.66676721447,5.902187e-16
6468.20459709041,5.723231e-16
6469.74242696636,5.649785e-16
6471.2802568423,5.766949e-16
6472.81808671825,5.707906e-16
6474.35591659419,5.63724e-16
6475.89374647014,5.694742e-16
6477.43157634609,5.753775e-16
6478.96940622203,5.913815e-16
6480.50723609798,5.912742e-16
6482.04506597393,5.519333e-16
6483.58289584987,5.758023e-16
6485.12072572582,5.602558e-16
6486.65855560176,5.529851e-16
6488.19638547771,5.965382e-16
6489.73421535366,5.821447e-16
6491.2720452296,5.856153e-16
6492.80987510555,5.806631e-16
6494.3477049815,5.648004e-16
6495.88553485744,5.499556e-16
6497.42336473339,5.472707e-16
6498.96119460933,5.65998e-16
6500.49902448528,5.684264e-16
6502.03685436123,5.905307e-16
6503.57468423717,5.799592e-16
6505.11251411312,5.815398e-16
6506.65034398906,5.949994e-16
6508.18817386501,5.853211e-16
6509.72600374096,5.821157e-16
6511.2638336169,5.850954e-16
6512.80166349285,5.99439e-16
6514.33949336879,5.763407e-16
6515.87732324474,5.764774e-16
6517.41515312069,5.73349e-16
6518.95298299663,5.650925e-16
6520.49081287258,5.664218e-16
6522.02864274852,5.713237e-16
6523.56647262447,5.900752e-16
6525.10430250042,5.828828e-16
6526.64213237636,5.768796e-16
6528.17996225231,5.739786e-16
6529.71779212825,5.706251e-16
6531.2556220042,5.891781e-16
6532.79345188015,5.960558e-16
6534.33128175609,5.810745e-16
6535.86911163204,5.799563e-16
6537.40694150798,5.69876e-16
6538.94477138393,5.937966e-16
6540.48260125988,6.046018e-16
6542.02043113582,5.905701e-16
6543.55826101177,5.899618e-16
6545.09609088771,5.81149e-16
6546.63392076366,5.745462e-16
6548.17175063961,5.783156e-16
6549.70958051555,5.901337e-16
6551.2474103915,5.684413e-16
6552.78524026744,5.814693e-16
6554.32307014339,5.735639e-16
6555.86090001934,5.626784e-16
6557.39872989528,5.818874e-16
6558.93655977123,5.660001e-16
6560.47438964717,5.530804e-16
6562.01221952312,5.122896e-16
6563.55004939907,4.480999e-16
6565.08787927501,4.278706e-16
6566.62570915096,4.629464e-16
6568.1635390269,5.34877e-16
6569.70136890285,5.725174e-16
6571.2391987788,5.902531e-16
6572.77702865474,5.877995e-16
6574.31485853069,5.803512e-16
6575.85268840663,5.875482e-16
6577.39051828258,5.937235e-16
6578.92834815853,5.976125e-16
6580.46617803447,5.770078e-16
6582.00400791042,5.868102e-16
6583.54183778637,5.912619e-16
6585.07966766231,5.774324e-16
6586.61749753826,5.935317e-16
6588.1553274142,6.106314e-16
6589.69315729015,6.040767e-16
6591.2309871661,6.04141e-16
6592.76881704204,5.984825e-16
6594.30664691799,5.778226e-16
6595.84447679393,5.743786e-16
6597.38230666988,5.895172e-16
6598.92013654582,6.006404e-16
6600.45796642177,6.001185e-16
6601.99579629772,5.921824e-16
6603.53362617366,5.932653e-16
6605.07145604961,5.937673e-16
6606.60928592556,5.689073e-16
6608.1471158015,5.800622e-16
6609.68494567745,6.010483e-16
6611.22277555339,5.886643e-16
6612.76060542934,5.955556e-16
6614.29843530529,5.912384e-16
6615.83626518123,5.770176e-16
6617.37409505718,5.972044e-16
6618.91192493312,6.07168e-16
6620.44975480907,6.209719e-16
6621.98758468502,6.23922e-16
6623.52541456096,5.807619e-16
6625.06324443691,5.818431e-16
6626.60107431285,5.903201e-16
6628.1389041888,5.699459e-16
6629.67673406475,5.892068e-16
6631.21456394069,6.206033e-16
6632.75239381664,5.828042e-16
6634.29022369258,5.790666e-16
6635.82805356853,5.848762e-16
6637.36588344448,6.002264e-16
6638.90371332042,6.049196e-16
6640.44154319637,6.012979e-16
6641.97937307231,6.165864e-16
6643.51720294826,5.988514e-16
6645.05503282421,6.097515e-16
6646.59286270015,6.1185e-16
6648.1306925761,6.036867e-16
6649.66852245204,6.009057e-16
6651.20635232799,6.188367e-16
6652.74418220394,6.225793e-16
6654.28201207988,6.168185e-16
6655.81984195583,6.035068e-16
6657.35767183178,6.067888e-16
6658.89550170772,5.841569e-16
6660.43333158367,5.891289e-16
6661.97116145961,6.156123e-16
6663.50899133556,6.109083e-16
6665.0468212115,6.108023e-16
6666.58465108745,6.022114e-16
6668.1224809634,5.96992e-16
6669.66031083934,6.216034e-16
6671.19814071529,6.045162e-16
6672.73597059124,6.075701e-16
6674.27380046718,6.165812e-16
6675.81163034313,6.016228e-16
6677.34946021907,6.102462e-16
6678.88729009502,6.193354e-16
6680.42511997097,6.083037e-16
6681.96294984691,5.933162e-16
6683.50077972286,5.88957e-16
6685.0386095988,5.858429e-16
6686.57643947475,6.043512e-16
6688.1142693507,5.993799e-16
6689.65209922664,5.934408e-16
6691.18992910259,6.033853e-16
6692.72775897853,6.095422e-16
6694.26558885448,6.165621e-16
6695.80341873043,6.324584e-16
6697.34124860637,6.209282e-16
6698.87907848232,6.104826e-16
6700.41690835827,6.133414e-16
6701.95473823421,5.972138e-16
6703.49256811016,6.003971e-16
6705.0303979861,5.915409e-16
6706.56822786205,5.821487e-16
6708.10605773799,6.26636e-16
6709.64388761394,5.926774e-16
6711.18171748989,6.176934e-16
6712.71954736583,6.39136e-16
6714.25737724178,6.13554e-16
6715.79520711772,6.116322e-16
6717.33303699367,6.216413e-16
6718.87086686962,6.008716e-16
6720.40869674556,5.914494e-16
6721.94652662151,6.066298e-16
6723.48435649745,5.924528e-16
6725.0221863734,6.117159e-16
6726.56001624935,6.188957e-16
6728.09784612529,6.097546e-16
6729.63567600124,6.004285e-16
6731.17350587719,6.021251e-16
6732.71133575313,6.161516e-16
6734.24916562908,6.216487e-16
6735.78699550502,6.096215e-16
6737.32482538097,5.963417e-16
6738.86265525691,6.051893e-16
6740.40048513286,5.878364e-16
6741.93831500881,6.042253e-16
6743.47614488475,6.174803e-16
6745.0139747607,6.045104e-16
6746.55180463664,6.050697e-16
6748.08963451259,5.948739e-16
6749.62746438854,5.980309e-16
6751.16529426448,6.041534e-16
6752.70312414043,5.958631e-16
6754.24095401638,6.029463e-16
6755.77878389232,6.125256e-16
6757.31661376827,5.980245e-16
6758.85444364421,5.969699e-16
6760.39227352016,6.055464e-16
6761.93010339611,6.125976e-16
6763.46793327205,6.104263e-16
6765.005763148,6.082619e-16
6766.54359302394,5.865027e-16
6768.08142289989,6.087812e-16
6769.61925277584,6.078693e-16
6771.15708265178,6.00985e-16
6772.69491252773,6.063436e-16
6774.23274240367,6.109008e-16
6775.77057227962,6.185849e-16
6777.30840215557,6.06335e-16
6778.84623203151,6.039567e-16
6780.38406190746,6.007181e-16
6781.9218917834,6.042817e-16
6783.45972165935,6.073817e-16
6784.9975515353,6.086593e-16
6786.53538141124,6.140817e-16
6788.07321128719,6.192224e-16
6789.61104116313,5.985918e-16
6791.14887103908,5.874712e-16
6792.68670091503,6.039534e-16
6794.22453079097,5.987537e-16
6795.76236066692,5.964952e-16
6797.30019054287,6.189271e-16
6798.83802041881,6.16065e-16
6800.37585029476,5.935133e-16
6801.9136801707,5.919185e-16
6803.45151004665,6.143144e-16
6804.9893399226,6.087767e-16
6806.52716979854,6.07144e-16
6808.06499967449,5.966576e-16
6809.60282955043,5.892736e-16
6811.14065942638,5.988537e-16
6812.67848930233,5.983865e-16
6814.21631917827,5.752696e-16
6815.75414905422,6.057708e-16
6817.29197893016,6.09976e-16
6818.82980880611,6.150507e-16
6820.36763868206,5.903347e-16
6821.905468558,5.858975e-16
6823.44329843395,5.909511e-16
6824.98112830989,6.196105e-16
6826.51895818584,5.89388e-16
6828.05678806179,6.059414e-16
6829.59461793773,5.963151e-16
6831.13244781368,5.900085e-16
6832.67027768962,5.880776e-16
6834.20810756557,6.010751e-16
6835.74593744152,5.940762e-16
6837.28376731746,6.003937e-16
6838.82159719341,6.012857e-16
6840.35942706936,6.020713e-16
6841.8972569453,6.039123e-16
6843.43508682125,5.91646e-16
6844.97291669719,5.783533e-16
6846.51074657314,6.03034e-16
6848.04857644909,6.074173e-16
6849.58640632503,5.859842e-16
6851.12423620098,5.831217e-16
6852.66206607692,5.947196e-16
6854.19989595287,5.951537e-16
6855.73772582881,5.896011e-16
6857.27555570476,5.809643e-16
6858.81338558071,5.902165e-16
6860.35121545665,5.75909e-16
6861.8890453326,6.071324e-16
6863.42687520855,6.015909e-16
6864.96470508449,5.697248e-16
6866.50253496044,5.523517e-16
6868.04036483638,4.843173e-16
6869.57819471233,4.133356e-16
6871.11602458828,3.903035e-16
6872.65385446422,4.230473e-16
6874.19168434017,4.339756e-16
6875.72951421611,4.329719e-16
6877.26734409206,4.703657e-16
6878.80517396801,4.980024e-16
6880.34300384395,5.195098e-16
6881.8808337199,5.368238e-16
6883.41866359584,5.544414e-16
6884.95649347179,5.502982e-16
6886.49432334774,5.271191e-16
6888.03215322368,5.084125e-16
6889.56998309963,5.077354e-16
6891.10781297558,4.961088e-16
6892.64564285152,4.910958e-16
6894.18347272747,4.995633e-16
6895.72130260341,4.993932e-16
6897.25913247936,5.158681e-16
6898.7969623553,5.364954e-16
6900.33479223125,5.101739e-16
6901.8726221072,5.247401e-16
6903.41045198314,5.306201e-16
6904.94828185909,5.148869e-16
6906.48611173503,5.163857e-16
6908.02394161098,5.344413e-16
6909.56177148693,5.42695e-16
6911.09960136287,5.445683e-16
6912.63743123882,5.335434e-16
6914.17526111476,5.480421e-16
6915.71309099071,5.247161e-16
6917.25092086666,5.383513e-16
6918.7887507426,5.522054e-16
6920.32658061855,5.575867e-16
6921.86441049449,5.44061e-16
6923.40224037044,5.453533e-16
6924.94007024639,5.323332e-16
6926.47790012233,5.329702e-16
6928.01572999828,5.486377e-16
6929.55355987422,5.496736e-16
6931.09138975017,5.511249e-16
6932.62921962612,5.493052e-16
6934.16704950206,5.454587e-16
6935.70487937801,5.399154e-16
6937.24270925395,5.464716e-16
6938.7805391299,5.177062e-16
6940.31836900585,5.269112e-16
6941.85619888179,5.3824e-16
6943.39402875774,5.223403e-16
6944.93185863369,5.22322e-16
6946.46968850963,5.438025e-16
6948.00751838558,5.378511e-16
6949.54534826152,5.576588e-16
6951.08317813747,5.433046e-16
6952.62100801341,5.494481e-16
6954.15883788936,5.267243e-16
6955.69666776531,5.253177e-16
6957.23449764125,5.384402e-16
6958.7723275172,5.528653e-16
6960.31015739315,5.304512e-16
6961.84798726909,5.332748e-16
6963.38581714504,5.373692e-16
6964.92364702098,5.557893e-16
6966.46147689693,5.613711e-16
6967.99930677288,5.710922e-16
6969.53713664882,5.68032e-16
