wavelength,flux
6724.9713,170439.6
6725.6134,169930.9
6726.2554,170229.9
6726.8974,170567.2
6727.5395,168418.0
6728.1815,170180.1
6728.8235,169863.1
6729.4655,169914.2
6730.1076,170119.7
6730.7496,169308.0
6731.3916,170147.2
6732.0337,169303.8
6732.6757,169282.7
6733.3177,169712.0
6733.9598,169645.7
6734.6018,169377.8
6735.2438,169498.7
6735.8858,169890.6
6736.5279,169788.6
6737.1699,169306.0
6737.8119,168916.6
6738.454,169643.8
6739.096,169694.5
6739.738,168636.6
6740.3801,168853.5
6741.0221,168428.5
6741.6641,168822.6
6742.3061,169086.5
6742.9482,169387.3
6743.5902,168903.4
6744.2322,168188.5
6744.8743,168179.0
6745.5163,168074.5
6746.1583,167373.3
6746.8004,167933.4
6747.4424,167894.6
6748.0844,167529.4
6748.7264,168175.6
6749.3685,167971.1
6750.0105,167076.7
6750.6525,166633.5
6751.2946,166627.9
6751.9366,165855.7
6752.5786,165818.5
6753.2207,165860.9
6753.8627,166285.0
6754.5047,166540.3
6755.1467,166826.6
6755.7888,167224.3
6756.4308,166890.6
6757.0728,167076.0
6757.7149,167466.3
6758.3569,168001.2
6758.9989,168257.1
6759.641,168370.2
6760.283,167969.6
6760.925,167880.8
6761.567,167553.8
6762.2091,167729.5
6762.8511,167679.5
6763.4931,167561.5
6764.1352,167435.5
6764.7772,167220.2
6765.4192,166852.1
6766.0613,166158.1
6766.7033,165933.6
6767.3453,166473.8
6767.9873,165844.9
6768.6294,165535.6
6769.2714,165550.7
6769.9134,165789.1
6770.5555,165314.6
6771.1975,165224.6
6771.8395,164537.5
6772.4816,165249.7
6773.1236,165279.8
6773.7656,167023.2
6774.4076,166082.9
6775.0497,165188.5
6775.6917,166522.0
6776.3337,165542.5
6776.9758,166440.5
6777.6178,165190.3
6778.2598,165358.9
6778.9019,165143.9
6779.5439,165247.6
6780.1859,165920.2
6780.8279,165454.6
6781.47,165012.0
6782.112,165158.5
6782.754,165337.2
6783.3961,165069.7
6784.0381,164408.2
6784.6801,164727.6
6785.3221,164501.9
6785.9642,164340.8
6786.6062,164039.0
6787.2482,164791.9
6787.8903,164858.9
6788.5323,165044.0
6789.1743,163815.7
6789.8164,163855.7
6790.4584,164701.7
6791.1004,164476.0
6791.7424,164047.0
6792.3845,164197.9
6793.0265,164236.7
6793.6685,164096.7
6794.3106,164605.7
6794.9526,164534.4
6795.5946,164030.2
6796.2367,164135.3
6796.8787,163157.9
6797.5207,163205.8
6798.1627,163383.1
6798.8048,164128.0
6799.4468,163178.4
6800.0888,163434.9
6800.7309,163639.7
6801.3729,163459.1
6802.0149,163561.7
6802.657,163451.2
6803.299,162928.7
6803.941,162557.0
6804.583,162854.5
6805.2251,162290.1
6805.8671,163273.4
6806.5091,162772.6
6807.1512,162803.4
6807.7932,163164.3
6808.4352,161777.0
6809.0773,162087.1
6809.7193,163080.8
6810.3613,162991.9
6811.0033,161636.3
6811.6454,162167.2
6812.2874,162452.4
6812.9294,162160.7
6813.5715,162370.0
6814.2135,162068.0
6814.8555,162571.5
6815.4976,161651.9
6816.1396,161606.2
6816.7816,162738.7
6817.4236,162615.5
6818.0657,161219.0
6818.7077,161129.6
6819.3497,161366.4
6819.9918,160983.7
6820.6338,161104.5
6821.2758,161492.3
6821.9179,161257.7
6822.5599,160744.1
6823.2019,160507.6
6823.8439,160793.5
6824.486,160581.9
6825.128,160496.1
6825.77,160914.5
6826.4121,161434.1
6827.0541,161138.1
6827.6961,160673.9
6828.3382,160792.8
6828.9802,161077.7
6829.6222,159886.1
6830.2642,160541.5
6830.9063,160224.4
6831.5483,160111.3
6832.1903,159933.0
6832.8324,159581.5
6833.4744,159652.5
6834.1164,159647.8
6834.7585,159745.5
6835.4005,159912.3
6836.0425,160003.9
6836.6845,160074.0
6837.3266,160177.9
6837.9686,159160.6
6838.6106,159268.5
6839.2527,158679.8
6839.8947,158491.3
6840.5367,158588.3
6841.1788,158152.5
6841.8208,158311.3
6842.4628,158069.1
6843.1048,157027.5
6843.7469,156162.3
6844.3889,157134.8
6845.0309,157246.0
6845.673,156947.7
6846.315,157031.3
6846.957,157106.4
6847.599,156967.5
6848.2411,158248.9
6848.8831,158453.6
6849.5251,158349.1
6850.1672,158423.6
6850.8092,158843.4
6851.4512,157706.2
6852.0933,157850.4
6852.7353,157730.5
6853.3773,157362.3
6854.0193,157276.1
6854.6614,157438.0
6855.3034,156962.5
6855.9454,156270.3
6856.5875,156576.7
6857.2295,156185.0
6857.8715,155798.7
6858.5136,155524.0
6859.1556,155095.5
6859.7976,155725.7
6860.4396,155807.8
6861.0817,155680.9
6861.7237,155917.6
6862.3657,155107.2
6863.0078,155399.8
6863.6498,154084.1
6864.2918,150268.4
6864.9339,145412.0
6865.5759,139534.5
6866.2179,135249.6
6866.8599,129628.5
6867.502,124935.0
6868.144,119701.0
6868.786,113088.9
6869.4281,106094.6
6870.0701,101734.5
6870.7121,101493.2
6871.3542,104357.3
6871.9962,108008.2
6872.6382,110595.4
6873.2802,112077.0
6873.9223,114352.8
6874.5643,116964.6
6875.2063,118962.5
6875.8484,121801.8
6876.4904,123256.3
6877.1324,125321.9
6877.7745,130152.4
6878.4165,132406.7
6879.0585,135590.1
6879.7005,137844.1
6880.3426,140472.8
6880.9846,141394.4
6881.6266,143160.5
6882.2687,144213.9
6882.9107,144497.0
6883.5527,143861.9
6884.1948,142123.4
6884.8368,140498.6
6885.4788,138678.3
6886.1208,136056.6
6886.7629,134328.2
6887.4049,134116.6
6888.0469,131770.7
6888.689,132292.0
6889.331,132948.3
6889.973,132231.8
6890.6151,132344.0
6891.2571,131661.6
6891.8991,132716.9
6892.5411,134370.2
6893.1832,135035.8
6893.8252,133174.7
6894.4672,131652.8
6895.1093,132006.7
6895.7513,134608.4
6896.3933,137683.4
6897.0354,137360.8
6897.6774,135125.5
6898.3194,132464.0
6898.9614,133424.4
6899.6035,136604.8
6900.2455,139716.9
6900.8875,139829.7
6901.5296,137016.2
6902.1716,134124.4
6902.8136,134345.9
6903.4557,137636.9
6904.0977,141595.0
6906.0238,1301320.0
6906.6658,138313.7
6907.3078,138084.0
6907.9499,141799.9
6908.5919,144153.0
6909.2339,144261.7
6909.876,142979.4
6910.518,141155.6
6911.16,139737.2
6911.802,141043.2
6912.4441,144275.8
6913.0861,145298.3
6913.7281,145177.9
6914.3702,144387.2
6915.0122,142382.8
6915.6542,140755.0
6916.2962,139673.0
6916.9383,142047.5
6917.5803,145248.1
6918.2223,145654.3
6918.8644,144590.5
6919.5064,143425.7
6920.1484,142473.7
6920.7905,142337.6
6921.4325,143182.0
6922.0745,145047.0
6922.7165,146229.5
6923.3586,145915.9
6924.0006,145792.7
6924.6426,145335.2
6925.2847,144568.7
6925.9267,143894.0
6926.5687,143298.8
6927.2108,144382.4
6927.8528,145124.2
6928.4948,145363.3
6929.1368,144955.9
6929.7789,144200.7
6930.4209,144020.5
6931.0629,143432.7
6931.705,143499.6
6932.347,144318.5
6932.989,145282.3
6933.6311,145921.3
6934.2731,145851.0
6934.9151,145320.0
6935.5571,145003.6
6936.1992,144574.2
6936.8412,144256.5
6937.4832,144366.3
6938.1253,144229.8
6938.7673,143274.2
6939.4093,142765.2
6940.0514,142556.3
6940.6934,140905.0
6941.3354,141190.7
6941.9774,140866.7
6942.6195,141252.6
6943.2615,142071.1
6943.9035,143543.9
6944.5456,143782.9
6945.1876,143830.3
6945.8296,143469.3
6946.4717,143949.9
