wavelength,flux
6725.6737,245996.6
6726.3156,245642.9
6726.9575,245459.9
6727.5994,245816.1
6728.2413,246337.9
6728.8833,246225.2
6729.5252,246600.8
6730.1671,244953.9
6730.809,246049.9
6731.4509,245316.4
6732.0929,245625.9
6732.7348,245442.4
6733.3767,245396.6
6734.0186,245677.2
6734.6605,245349.1
6735.3025,245310.5
6735.9444,245343.2
6736.5863,245318.7
6737.2282,243905.5
6737.8701,244373.6
6738.5121,243805.0
6739.154,244523.2
6739.7959,243911.7
6740.4378,243982.2
6741.0797,243439.5
6741.7217,243723.6
6742.3636,243492.4
6743.0055,243262.3
6743.6474,242615.5
6744.2893,242033.7
6744.9313,242066.8
6745.5732,242391.3
6746.2151,241803.6
6746.857,242149.3
6747.4989,241998.9
6748.1409,242585.1
6748.7828,242164.8
6749.4247,241008.6
6750.0666,241637.2
6750.7085,240519.7
6751.3505,239045.9
6751.9924,238759.2
6752.6343,238615.4
6753.2762,239513.1
6753.9181,240567.0
6754.5601,241005.6
6755.202,241087.9
6755.8439,241266.3
6756.4858,242135.4
6757.1277,242282.1
6757.7697,241948.8
6758.4116,242268.3
6759.0535,242880.4
6759.6954,243215.4
6760.3373,242570.5
6760.9793,242236.7
6761.6212,242297.1
6762.2631,242971.2
6762.905,241826.1
6763.5469,241676.4
6764.1889,241503.1
6764.8308,240965.9
6765.4727,240884.4
6766.1146,239376.0
6766.7565,239886.4
6767.3985,238327.5
6768.0404,237531.2
6768.6823,237645.6
6769.3242,237225.6
6769.9661,236154.9
6770.6081,236413.6
6771.25,237318.3
6771.8919,238186.6
6772.5338,239384.9
6773.1757,238432.5
6773.8177,238168.6
6774.4596,238861.2
6775.1015,238124.7
6775.7434,239066.7
6776.3853,239994.0
6777.0273,239796.5
6777.6692,239871.1
6778.3111,239314.4
6778.953,239050.1
6779.5949,239008.2
6780.2369,238820.7
6780.8788,238286.2
6781.5207,238156.9
6782.1626,238653.6
6782.8045,237796.3
6783.4465,237631.9
6784.0884,238738.0
6784.7303,237981.0
6785.3722,237618.9
6786.0141,237635.0
6786.6561,236828.1
6787.298,238094.3
6787.9399,236809.0
6788.5818,237253.6
6789.2237,236461.6
6789.8657,237153.5
6790.5076,236737.9
6791.1495,236978.3
6791.7914,237164.5
6792.4333,237091.5
6793.0753,237353.7
6793.7172,237119.6
6794.3591,236365.0
6795.001,236086.2
6795.6429,236710.1
6796.2849,235958.2
6796.9268,235388.1
6797.5687,236474.7
6798.2106,236708.8
6798.8525,234535.2
6799.4945,234942.9
6800.1364,234877.3
6800.7783,235341.3
6801.4202,235468.0
6802.0621,235587.1
6802.7041,235373.9
6803.346,235705.4
6803.9879,234941.4
6804.6298,233854.8
6805.2717,234209.9
6805.9137,234504.1
6806.5556,233931.2
6807.1975,233753.4
6807.8394,235536.3
6808.4813,233873.8
6809.1233,233175.0
6809.7652,232518.9
6810.4071,233225.6
6811.049,233590.2
6811.6909,234029.2
6812.3329,233844.9
6812.9748,233786.9
6813.6167,233221.8
6814.2586,233818.8
6814.9005,234145.0
6815.5425,233691.1
6816.1844,234219.8
6816.8263,234149.8
6817.4682,233584.3
6818.1101,231985.0
6818.7521,232533.5
6819.394,232086.4
6820.0359,232176.8
6820.6778,232402.6
6821.3197,233382.9
6821.9617,231999.4
6822.6036,231504.1
6823.2455,232395.2
6823.8874,232601.9
6824.5293,232020.5
6825.1713,231875.3
6825.8132,232459.4
6826.4551,231585.1
6827.097,231301.9
6827.7389,231483.9
6828.3809,231135.2
6829.0228,229818.9
6829.6647,230307.3
6830.3066,229227.4
6830.9485,229291.0
6831.5905,230934.9
6832.2324,231472.2
6832.8743,230427.6
6833.5162,229538.9
6834.1581,229141.4
6834.8001,229932.3
6835.442,229283.3
6836.0839,230126.9
6836.7258,230255.2
6837.3677,229093.2
6838.0097,228422.2
6838.6516,227783.1
6839.2935,229103.0
6839.9354,229403.0
6840.5773,228761.7
6841.2193,227985.4
6841.8612,228338.8
6842.5031,227355.3
6843.145,226098.5
6843.7869,226018.0
6844.4289,225860.0
6845.0708,225689.8
6845.7127,225926.3
6846.3546,226281.3
6846.9965,227051.2
6847.6385,227566.7
6848.2804,227569.9
6848.9223,227861.1
6849.5642,227378.8
6850.2061,227522.6
6850.8481,226748.6
6851.49,227319.1
6852.1319,227865.9
6852.7738,227401.5
6853.4157,226917.8
6854.0577,227087.6
6854.6996,226649.7
6855.3415,225318.8
6855.9834,224749.2
6856.6253,224924.8
6857.2673,223523.1
6857.9092,224209.2
6858.5511,224484.5
6859.193,224199.1
6859.8349,223832.2
6860.4769,225143.1
6861.1188,223602.4
6861.7607,223735.5
6862.4026,224531.5
6863.0445,223545.5
6863.6865,222192.7
6864.3284,219896.2
6864.9703,214015.0
6865.6122,205074.0
6866.2541,193602.8
6866.896,180662.3
6867.538,166237.6
6868.1799,153477.7
6868.8218,146267.9
6869.4637,145389.7
6870.1056,148724.6
6870.7476,152966.9
6871.3895,155753.3
6872.0314,158408.8
6872.6733,161605.5
6873.3152,164756.5
6873.9572,167372.3
6874.5991,170656.4
6875.241,173175.4
6875.8829,177420.9
6876.5248,180888.4
6877.1668,184052.7
6877.8087,189682.7
6878.4506,193931.5
6879.0925,198167.9
6879.7344,203051.3
6880.3764,206860.0
6881.0183,211148.8
6881.6602,212168.7
6882.3021,212523.4
6882.944,210518.7
6883.586,204379.3
6884.2279,199823.8
6884.8698,198214.8
6885.5117,195711.1
6886.1536,191774.9
6886.7956,190388.3
6887.4375,189544.0
6888.0794,191802.1
6888.7213,192155.7
6889.3632,189777.8
6890.0052,189720.3
6890.6471,190919.2
6891.289,192366.5
6891.9309,192793.7
6892.5728,191314.6
6893.2148,189755.5
6893.8567,190611.1
6894.4986,193956.4
6895.1405,195859.0
6895.7824,194441.9
6896.4244,193080.4
6897.0663,191606.8
6897.7082,194797.6
6898.3501,197470.7
6898.992,198834.0
6899.634,198501.5
6900.2759,196210.1
6900.9178,194387.5
6901.5597,196670.5
6902.2016,199032.1
6902.8436,200549.0
6903.4855,200661.4
6904.7693,495385.2
6906.0532,203670.4
6906.6951,204053.2
6907.337,205532.3
6907.9789,204922.9
6908.6208,202948.0
6909.2628,202219.4
6909.9047,202831.5
6910.5466,204918.7
6911.1885,206685.8
6911.8304,208293.2
6912.4724,206507.1
6913.1143,203979.5
6913.7562,202972.5
6914.3981,203183.0
6915.04,205938.6
6915.682,207182.7
6916.3239,206323.3
6916.9658,207762.8
6917.6077,206237.4
6918.2496,204331.9
6918.8916,204675.6
6919.5335,205648.7
6920.1754,207273.2
6920.8173,208736.6
6921.4592,209102.2
6922.1012,209583.5
6922.7431,206476.0
6923.385,206284.5
6924.0269,205644.7
6924.6688,206285.4
6925.3108,207627.2
6925.9527,209373.7
6926.5946,209251.1
6927.2365,208070.4
6927.8784,207771.2
6928.5204,207063.1
6929.1623,204882.4
6929.8042,205318.8
6930.4461,206353.3
6931.088,207543.4
6931.73,209477.1
6932.3719,209418.9
6933.0138,210001.7
6933.6557,208387.1
6934.2976,208045.0
6934.9396,207689.6
6935.5815,208181.0
6936.2234,208157.5
6936.8653,208523.7
6937.5072,207612.8
6938.1492,206465.5
6938.7911,205057.8
6939.433,203245.4
6940.0749,201660.1
6940.7168,202755.3
6941.3588,202796.7
6942.0007,204224.1
6942.6426,204919.5
6943.2845,206645.6
6943.9264,207602.6
6944.5684,207146.3
6945.2103,207428.3
6945.8522,206947.3
