wavelength,flux
6726.9998,162231.5
6727.6417,161667.1
6728.2836,160587.4
6728.9256,162413.3
6729.5675,161776.7
6730.2095,161933.3
6730.8514,161784.8
6731.4934,161153.2
6732.1353,161363.5
6732.7772,161214.8
6733.4192,160955.8
6734.0611,159952.9
6734.7031,160411.1
6735.345,161250.2
6735.987,161003.1
6736.6289,160263.0
6737.2708,160726.3
6737.9128,160630.2
6738.5547,159223.5
6739.1967,160227.2
6739.8386,160574.0
6740.4805,159044.6
6741.1225,159375.9
6741.7644,158799.0
6742.4064,158783.9
6743.0483,158042.5
6743.6903,158686.5
6744.3322,157930.5
6744.9741,157922.1
6745.6161,158042.0
6746.258,158363.5
6746.9,157692.9
6747.5419,157025.7
6748.1838,157590.4
6748.8258,157668.0
6749.4677,158322.8
6750.1097,157214.6
6750.7516,156531.4
6751.3936,155920.9
6752.0355,155586.0
6752.6774,156086.0
6753.3194,155801.0
6753.9613,155369.0
6754.6033,156591.9
6755.2452,156143.0
6755.8871,156249.1
6756.5291,156881.3
6757.171,157497.6
6757.813,156611.5
6758.4549,156591.7
6759.0969,156191.7
6759.7388,156801.6
6760.3807,157425.4
6761.0227,157235.0
6761.6646,155793.8
6762.3066,157830.5
6762.9485,157188.4
6763.5904,156704.1
6764.2324,156955.7
6764.8743,156988.6
6765.5163,157536.9
6766.1582,156211.7
6766.8002,155203.7
6767.4421,154672.0
6768.084,155130.3
6768.726,155711.5
6769.3679,155234.1
6770.0099,154157.7
6770.6518,154172.0
6771.2937,154036.8
6771.9357,153700.1
6772.5776,153458.5
6773.2196,154616.5
6773.8615,156024.3
6774.5035,156022.4
6775.1454,155786.1
6775.7873,155611.2
6776.4293,154461.9
6777.0712,154820.3
6777.7132,155569.5
6778.3551,155466.4
6778.9971,154986.8
6779.639,154715.3
6780.2809,154470.2
6780.9229,154907.0
6781.5648,154788.8
6782.2068,154213.5
6782.8487,153676.3
6783.4906,153467.4
6784.1326,153806.3
6784.7745,154028.9
6785.4165,153096.9
6786.0584,153700.3
6786.7004,153312.7
6787.3423,153879.1
6787.9842,153068.2
6788.6262,153197.5
6789.2681,152757.7
6789.9101,152528.4
6790.552,152994.4
6791.1939,152571.0
6791.8359,152243.8
6792.4778,151976.5
6793.1198,152247.7
6793.7617,152454.3
6794.4037,151970.5
6795.0456,151664.9
6795.6875,153020.6
6796.3295,152137.4
6796.9714,152381.4
6797.6134,152341.6
6798.2553,151980.5
6798.8972,151561.2
6799.5392,151395.0
6800.1811,150786.7
6800.8231,151053.1
6801.465,151624.0
6802.107,151034.5
6802.7489,150993.1
6803.3908,150724.6
6804.0328,151472.7
6804.6747,150824.2
6805.3167,151154.8
6805.9586,151125.0
6806.6005,149647.4
6807.2425,150076.8
6807.8844,150602.4
6808.5264,150906.9
6809.1683,150310.4
6809.8103,150041.8
6810.4522,149756.5
6811.0941,149980.8
6811.7361,149687.0
6812.378,150190.6
6813.02,150252.8
6813.6619,149818.7
6814.3039,149862.5
6814.9458,149223.3
6815.5877,149754.3
6816.2297,148910.0
6816.8716,149308.0
6817.5136,149385.2
6818.1555,149020.6
6818.7974,148322.3
6819.4394,148195.5
6820.0813,148562.0
6820.7233,147696.8
6821.3652,148049.5
6822.0072,147622.6
6822.6491,147596.2
6823.291,147891.6
6823.933,147949.8
6824.5749,148195.9
6825.2169,147292.8
6825.8588,146833.8
6826.5007,147556.4
6827.1427,147816.2
6827.7846,148075.3
6828.4266,147154.4
6829.0685,146488.2
6829.7105,146951.0
6830.3524,146575.0
6830.9943,145958.6
6831.6363,146547.2
6832.2782,146139.0
6832.9202,145334.4
6833.5621,145622.0
6834.204,146200.9
6834.846,146280.6
6835.4879,146162.3
6836.1299,146581.1
6836.7718,146118.6
6837.4138,145011.7
6838.0557,145451.4
6838.6976,145471.7
6839.3396,145113.7
6839.9815,144767.0
6840.6235,145406.6
6841.2654,144052.1
6841.9073,143478.0
6842.5493,144050.9
6843.1912,143917.1
6843.8332,143081.5
6844.4751,142808.5
6845.1171,143136.5
6845.759,142257.7
6846.4009,142331.3
6847.0429,143138.7
6847.6848,142403.0
6848.3268,142889.3
6848.9687,142956.1
6849.6107,143598.1
6850.2526,143674.2
6850.8945,143960.1
6851.5365,144590.0
6852.1784,143712.4
6852.8204,142608.8
6853.4623,142274.4
6854.1042,142252.0
6854.7462,142265.3
6855.3881,142882.8
6856.0301,142080.0
6856.672,140478.2
6857.314,142248.5
6857.9559,142265.3
6858.5978,140711.7
6859.2398,141647.7
6859.8817,140102.5
6860.5237,140743.0
6861.1656,141781.9
6861.8075,141193.5
6862.4495,140935.2
6863.0914,140541.0
6863.7334,140667.5
6864.3753,138862.4
6865.0173,134468.2
6865.6592,131128.0
6866.3011,126924.9
6866.9431,120969.8
6867.585,115871.1
6868.227,110606.1
6868.8689,103431.8
6869.5108,95551.36
6870.1528,91064.25
6870.7947,91001.33
6871.4367,93541.14
6872.0786,96498.56
6872.7206,98519.73
6873.3625,100654.0
6874.0044,102578.9
6874.6464,104038.0
6875.2883,106237.1
6875.9303,108549.9
6876.5722,110894.5
6877.2141,112719.1
6877.8561,115284.3
6878.498,118438.7
6879.14,119654.0
6879.7819,122812.4
6880.4239,126017.7
6881.0658,127387.5
6881.7077,128365.9
6882.3497,130533.1
6882.9916,131456.3
6883.6336,131201.2
6884.2755,129799.9
6884.9175,126397.3
6885.5594,124650.4
6886.2013,121943.5
6886.8433,122185.1
6887.4852,120264.7
6888.1272,118471.1
6888.7691,118391.2
6889.411,119676.3
6890.053,120139.3
6890.6949,119230.3
6891.3369,116304.5
6891.9788,116754.0
6892.6208,120262.7
6893.2627,122287.0
6893.9046,121045.9
6894.5466,117639.3
6895.1885,117018.3
6895.8305,119639.2
6896.4724,123647.2
6897.1143,124588.9
6897.7563,121100.6
6898.3982,118696.1
6899.0402,117900.9
6899.6821,120323.0
6900.3241,124895.5
6900.966,125911.3
6901.6079,123414.3
6902.2499,120409.4
6902.8918,119298.3
6903.5338,120952.2
6904.1757,125406.4
6904.8176,127736.9
6905.4596,126866.9
6906.1015,110259.3
6906.7435,118708.7
6907.3854,122594.0
6908.0274,125451.7
6908.6693,127291.2
6909.3112,127709.8
6909.9532,126761.8
6910.5951,124986.5
6911.2371,123867.4
6911.879,124539.4
6912.5209,127545.8
6913.1629,128265.5
6913.8048,128228.8
6914.4468,128267.4
6915.0887,124990.3
6915.7307,124074.5
6916.3726,123103.2
6917.0145,125350.4
6917.6565,127838.7
6918.2984,127759.8
6918.9404,126897.0
6919.5823,125915.4
6920.2243,125522.6
6920.8662,124577.4
6921.5081,124827.2
6922.1501,126799.6
6922.792,127918.6
6923.434,127241.3
6924.0759,126578.7
6924.7178,126342.0
6925.3598,125377.0
6926.0017,125122.3
6926.6437,125002.7
6927.2856,126151.8
6927.9276,126708.5
6928.5695,126005.6
6929.2114,125447.0
6929.8534,125251.0
6930.4953,124797.2
6931.1373,123283.9
6931.7792,123050.5
6932.4211,123917.3
6933.0631,125474.9
6933.705,126348.2
6934.347,126223.1
6934.9889,126784.8
6935.6309,126188.5
6936.2728,124822.5
6936.9147,124892.8
6937.5567,125178.6
6938.1986,124451.8
6938.8406,123835.2
6939.4825,122610.6
6940.1244,121967.3
6940.7664,121588.0
6941.4083,121367.6
6942.0503,118377.7
6942.6922,120385.5
6943.3342,121222.1
6943.9761,123127.8
6944.618,123320.8
6945.26,123823.6
6945.9019,123911.2
6946.5439,123605.7
6947.1858,124175.4
