wavelength,flux
6724.1775,171020.6
6724.8195,170062.4
6725.4615,170564.2
6726.1034,171190.2
6726.7454,171219.1
6727.3873,171828.5
6728.0293,171421.6
6728.6713,169151.2
6729.3132,171980.2
6729.9552,170406.7
6730.5971,170475.1
6731.2391,169544.0
6731.8811,171145.6
6732.523,170616.3
6733.165,169488.0
6733.8069,170767.2
6734.4489,170840.1
6735.0909,170213.2
6735.7328,169106.0
6736.3748,168454.2
6737.0167,168648.3
6737.6587,169217.6
6738.3007,169078.3
6738.9426,170486.5
6739.5846,169393.5
6740.2265,169413.9
6740.8685,168553.0
6741.5105,168077.1
6742.1524,167632.4
6742.7944,168278.3
6743.4363,167783.8
6744.0783,168088.6
6744.7202,168139.7
6745.3622,168237.1
6746.0042,167928.1
6746.6461,167718.8
6747.2881,167052.5
6747.93,167175.7
6748.572,167043.5
6749.214,167175.7
6749.8559,168310.3
6750.4979,167483.1
6751.1398,167208.9
6751.7818,166424.8
6752.4238,166503.0
6753.0657,165963.2
6753.7077,166362.5
6754.3496,167555.2
6754.9916,168411.5
6755.6336,168230.4
6756.2755,168115.9
6756.9175,168890.1
6757.5594,167867.8
6758.2014,167754.6
6758.8434,168580.1
6759.4853,168517.5
6760.1273,168696.9
6760.7692,168623.4
6761.4112,167945.5
6762.0532,167525.3
6762.6951,167036.5
6763.3371,167233.4
6763.979,167196.8
6764.621,167644.6
6765.263,166534.1
6765.9049,166783.8
6766.5469,166585.3
6767.1888,165788.7
6767.8308,166663.2
6768.4728,165761.3
6769.1147,166434.2
6769.7567,166515.7
6770.3986,165661.8
6771.0406,165053.2
6771.6825,164883.4
6772.3245,165934.1
6772.9665,166490.1
6773.6084,167300.2
6774.2504,166740.2
6774.8923,167378.7
6775.5343,167170.3
6776.1763,167025.3
6776.8182,167300.5
6777.4602,167128.7
6778.1021,166672.7
6778.7441,166695.7
6779.3861,167115.6
6780.028,167005.0
6780.67,166120.7
6781.3119,166491.8
6781.9539,165860.3
6782.5959,165629.5
6783.2378,166266.1
6783.8798,165387.6
6784.5217,165288.2
6785.1637,165402.1
6785.8057,165178.3
6786.4476,165780.2
6787.0896,165762.9
6787.7315,164260.5
6788.3735,165249.9
6789.0155,165030.9
6789.6574,164526.2
6790.2994,165759.6
6790.9413,165012.0
6791.5833,165753.5
6792.2253,165256.4
6792.8672,164865.5
6793.5092,165047.3
6794.1511,164419.1
6794.7931,164808.2
6795.435,164711.6
6796.077,164433.1
6796.719,164082.9
6797.3609,164726.1
6798.0029,164111.8
6798.6448,163788.1
6799.2868,164102.0
6799.9288,164185.7
6800.5707,164126.1
6801.2127,164493.1
6801.8546,164290.3
6802.4966,163598.3
6803.1386,164586.9
6803.7805,164322.8
6804.4225,163604.6
6805.0644,164227.9
6805.7064,164592.1
6806.3484,163072.8
6806.9903,162988.2
6807.6323,163059.7
6808.2742,162875.0
6808.9162,162502.0
6809.5582,162014.7
6810.2001,162752.0
6810.8421,163028.0
6811.484,162632.6
6812.126,162953.1
6812.768,162902.1
6813.4099,162017.6
6814.0519,161523.9
6814.6938,162358.2
6815.3358,163507.6
6815.9778,162931.8
6816.6197,162895.4
6817.2617,162369.3
6817.9036,162067.6
6818.5456,162943.2
6819.1876,162779.1
6819.8295,161949.0
6820.4715,161814.4
6821.1134,161984.9
6821.7554,162394.1
6822.3973,161878.8
6823.0393,162250.1
6823.6813,162212.3
6824.3232,162116.9
6824.9652,161818.5
6825.6071,162555.8
6826.2491,161382.5
6826.8911,161474.1
6827.533,161612.0
6828.175,161873.6
6828.8169,160990.3
6829.4589,161388.6
6830.1009,161210.5
6830.7428,160271.3
6831.3848,161282.4
6832.0267,161289.7
6832.6687,160262.6
6833.3107,160244.9
6833.9526,161423.2
6834.5946,161323.4
6835.2365,160557.4
6835.8785,160412.8
6836.5205,160495.3
6837.1624,160298.7
6837.8044,159298.6
6838.4463,160608.8
6839.0883,159411.1
6839.7303,158896.1
6840.3722,159066.2
6841.0142,157459.9
6841.6561,158561.8
6842.2981,158711.2
6842.9401,158570.7
6843.582,157941.2
6844.224,157712.7
6844.8659,158063.6
6845.5079,158010.2
6846.1498,158656.4
6846.7918,159513.0
6847.4338,159072.2
6848.0757,159590.8
6848.7177,159128.2
6849.3596,158744.2
6850.0016,158879.8
6850.6436,158535.0
6851.2855,158495.6
6851.9275,159344.8
6852.5694,158822.6
6853.2114,157774.3
6853.8534,157729.5
6854.4953,158349.3
6855.1373,158112.3
6855.7792,157531.5
6856.4212,157251.1
6857.0632,156059.5
6857.7051,155698.0
6858.3471,156066.9
6858.989,155351.0
6859.631,155343.7
6860.273,156420.7
6860.9149,155984.1
6861.5569,156537.6
6862.1988,156955.5
6862.8408,156633.4
6863.4828,155690.3
6864.1247,152520.2
6864.7667,148450.7
6865.4086,142628.8
6866.0506,137064.4
6866.6926,130715.8
6867.3345,124833.9
6867.9765,118505.3
6868.6184,111313.9
6869.2604,105105.9
6869.9024,102540.9
6870.5443,103499.9
6871.1863,105204.0
6871.8282,108376.3
6872.4702,111663.4
6873.1121,113631.1
6873.7541,115118.9
6874.3961,117112.2
6875.038,120091.1
6875.68,121998.4
6876.3219,124275.2
6876.9639,127623.9
6877.6059,131019.8
6878.2478,133591.0
6878.8898,136598.2
6879.5317,139262.1
6880.1737,141775.1
6880.8157,143057.5
6881.4576,144300.0
6882.0996,145744.0
6882.7415,146384.3
6883.3835,145456.5
6884.0255,142982.8
6884.6674,141306.5
6885.3094,138271.6
6885.9513,136426.5
6886.5933,134016.3
6887.2353,133115.9
6887.8772,132486.7
6888.5192,133644.6
6889.1611,133291.0
6889.8031,133023.7
6890.4451,132794.5
6891.087,132474.2
6891.729,133446.0
6892.3709,135526.7
6893.0129,135148.8
6893.6549,133621.3
6894.2968,132466.6
6894.9388,133362.5
6895.5807,135939.9
6896.2227,138245.7
6896.8646,137178.6
6897.5066,136005.9
6898.1486,134468.9
6898.7905,135197.6
6899.4325,138159.2
6900.0744,140289.9
6900.7164,139626.1
6901.3584,137259.4
6902.0003,136530.9
6902.6423,138362.1
6903.2842,139888.9
6903.9262,136496.0
6904.5682,122832.1
6905.2101,135253.4
6905.8521,138982.7
6906.494,138908.2
6907.136,141002.5
6907.778,143063.0
6908.4199,143661.6
6909.0619,143852.5
6909.7038,143061.6
6910.3458,141356.5
6910.9878,141300.3
6911.6297,143014.3
6912.2717,144360.8
6912.9136,144961.3
6913.5556,145518.5
6914.1976,142791.7
6914.8395,142919.2
6915.4815,142803.8
6916.1234,142880.3
6916.7654,144100.0
6917.4074,145382.2
6918.0493,145676.5
6918.6913,145254.8
6919.3332,144473.0
6919.9752,143861.1
6920.6171,144097.7
6921.2591,145576.3
6921.9011,146352.8
6922.543,147771.0
6923.185,146604.8
6923.8269,145890.5
6924.4689,146001.4
6925.1109,145046.3
6925.7528,145019.0
6926.3948,145658.3
6927.0367,146264.2
6927.6787,146945.2
6928.3207,147104.4
6928.9626,146392.8
6929.6046,146396.7
6930.2465,145183.5
6930.8885,144850.6
6931.5305,146010.9
6932.1724,145591.7
6932.8144,145924.4
6933.4563,146796.1
6934.0983,146405.7
6934.7403,147034.2
6935.3822,146699.1
6936.0242,145600.3
6936.6661,145690.8
6937.3081,145850.8
6937.9501,145561.1
6938.592,145515.1
6939.234,144680.2
6939.8759,143425.6
6940.5179,143562.5
6941.1599,143196.2
6941.8018,143508.8
6942.4438,143483.0
6943.0857,144048.8
6943.7277,145610.5
6944.3697,145418.6
6945.0116,145131.7
6945.6536,145848.1
