wavelength,flux
6724.2613,13563.64
6724.9034,13727.36
6725.5454,13664.34
6726.1874,13905.25
6726.8295,13774.08
6727.4715,13628.02
6728.1135,13566.09
6728.7556,13437.08
6729.3976,13379.28
6730.0396,13665.79
6730.6817,13689.85
6731.3237,13763.07
6731.9657,13886.08
6732.6078,13701.0
6733.2498,13546.87
6733.8918,13565.3
6734.5338,13522.6
6735.1759,13657.89
6735.8179,13646.72
6736.4599,13524.01
6737.102,13575.76
6737.744,13811.5
6738.386,13608.98
6739.0281,13439.44
6739.6701,13553.59
6740.3121,13466.68
6740.9542,13517.59
6741.5962,13430.56
6742.2382,13434.49
6742.8803,13462.04
6743.5223,13177.29
6744.1643,13175.9
6744.8064,13305.63
6745.4484,13270.57
6746.0904,13278.46
6746.7325,13282.73
6747.3745,13151.78
6748.0165,13331.41
6748.6586,13416.6
6749.3006,13389.4
6749.9426,13091.78
6750.5846,13191.05
6751.2267,13272.74
6751.8687,13381.15
6752.5107,13007.48
6753.1528,13115.16
6753.7948,13246.82
6754.4368,13253.23
6755.0789,13374.26
6755.7209,13479.84
6756.3629,13408.36
6757.005,13614.84
6757.647,13710.6
6758.289,13650.94
6758.9311,13872.11
6759.5731,13896.5
6760.2151,13719.4
6760.8572,13500.7
6761.4992,13536.43
6762.1412,13641.04
6762.7833,13636.02
6763.4253,13737.11
6764.0673,13447.76
6764.7094,13309.25
6765.3514,13207.37
6765.9934,13180.66
6766.6354,13153.16
6767.2775,13235.37
6767.9195,13311.71
6768.5615,13194.45
6769.2036,13207.67
6769.8456,13224.77
6770.4876,13153.03
6771.1297,13301.46
6771.7717,13374.77
6772.4137,13168.9
6773.0558,13365.23
6773.6978,13444.06
6774.3398,13567.45
6774.9819,13609.04
6775.6239,13454.97
6776.2659,13590.42
6776.908,13500.33
6777.55,13590.74
6778.192,13670.87
6778.8341,13569.18
6779.4761,13542.37
6780.1181,13595.14
6780.7602,13313.27
6781.4022,13100.36
6782.0442,13005.01
6782.6863,12905.49
6783.3283,13202.88
6783.9703,13081.83
6784.6123,13069.39
6785.2544,12812.02
6785.8964,12621.87
6786.5384,12868.82
6787.1805,12935.62
6787.8225,12943.23
6788.4645,13017.03
6789.1066,13102.65
6789.7486,13208.16
6790.3906,13176.12
6791.0327,13301.85
6791.6747,13264.69
6792.3167,13245.98
6792.9588,13110.03
6793.6008,13206.37
6794.2428,13133.03
6794.8849,13064.19
6795.5269,12881.0
6796.1689,13100.78
6796.811,12965.09
6797.453,13223.17
6798.095,13220.17
6798.7371,12979.77
6799.3791,13030.17
6800.0211,13259.29
6800.6631,13263.48
6801.3052,12998.89
6801.9472,13045.73
6802.5892,13162.91
6803.2313,13201.57
6803.8733,13060.39
6804.5153,13034.63
6805.1574,13171.78
6805.7994,12885.02
6806.4414,12833.37
6807.0835,12784.89
6807.7255,12903.91
6808.3675,12815.33
6809.0096,13044.01
6809.6516,12903.11
6810.2936,12788.07
6810.9357,12939.42
6811.5777,12914.43
6812.2197,12851.41
6812.8618,12772.2
6813.5038,12940.41
6814.1458,12986.28
6814.7879,13103.42
6815.4299,12882.97
6816.0719,12951.54
6816.7139,12889.29
6817.356,12962.74
6817.998,12952.02
6818.64,12985.01
6819.2821,12904.22
6819.9241,12847.25
6820.5661,12736.04
6821.2082,12612.68
6821.8502,12678.92
6822.4922,12805.77
6823.1343,12897.04
6823.7763,13090.89
6824.4183,13159.74
6825.0604,13028.17
6825.7024,12941.37
6826.3444,12842.37
6826.9865,13254.62
6827.6285,13061.27
6828.2705,12899.32
6828.9126,12865.42
6829.5546,12773.39
6830.1966,12775.63
6830.8387,12698.22
6831.4807,12826.08
6832.1227,13069.64
6832.7647,12822.65
6833.4068,12799.63
6834.0488,13026.4
6834.6908,12951.87
6835.3329,12719.98
6835.9749,12983.97
6836.6169,12696.71
6837.259,12815.65
6837.901,12687.23
6838.543,12790.89
6839.1851,12611.08
6839.8271,12562.97
6840.4691,12622.7
6841.1112,12172.91
6841.7532,12291.82
6842.3952,12397.88
6843.0373,12228.39
6843.6793,12239.8
6844.3213,12374.01
6844.9634,12485.77
6845.6054,12751.63
6846.2474,12805.84
6846.8895,12813.82
6847.5315,12765.99
6848.1735,12808.89
6848.8155,12766.7
6849.4576,12924.49
6850.0996,12807.71
6850.7416,12819.38
6851.3837,12776.98
6852.0257,12542.63
6852.6677,12664.28
6853.3098,12403.8
6853.9518,12356.01
6854.5938,12548.82
6855.2359,12507.98
6855.8779,12170.87
6856.5199,11929.05
6857.162,12164.0
6857.804,12219.27
6858.446,12245.29
6859.0881,11937.18
6859.7301,12102.79
6860.3721,12260.43
6861.0142,12357.11
6861.6562,12189.56
6862.2982,12180.72
6862.9403,12025.89
6863.5823,12089.05
6864.2243,11914.98
6864.8664,11702.64
6865.5084,11450.21
6866.1504,11139.43
6866.7924,10397.18
6867.4345,10263.54
6868.0765,9623.326
6868.7185,8955.67
6869.3606,8367.945
6870.0026,8152.555
6870.6446,8285.294
6871.2867,8555.157
6871.9287,8722.148
6872.5707,8758.727
6873.2128,8841.613
6873.8548,9077.527
6874.4968,9314.338
6875.1389,9609.941
6875.7809,10042.29
6876.4229,10124.91
6877.065,9984.96
6877.707,10304.78
6878.349,10681.3
6878.9911,10840.11
6879.6331,11090.87
6880.2751,11336.6
6880.9172,11229.54
6881.5592,11242.61
6882.2012,11540.03
6882.8432,11397.24
6883.4853,11206.58
6884.1273,11111.18
6884.7693,10919.01
6885.4114,10842.28
6886.0534,10773.0
6886.6954,10938.15
6887.3375,10795.77
6887.9795,10623.27
6888.6215,10784.52
6889.2636,10869.77
6889.9056,10823.57
6890.5476,10734.94
6891.1897,10775.23
6891.8317,10912.69
6892.4737,10996.6
6893.1158,10866.07
6893.7578,10770.95
6894.3998,10680.46
6895.0419,11009.24
6895.6839,10924.35
6896.3259,11245.26
6896.968,11029.44
6897.61,10954.65
6898.252,10676.07
6898.894,10828.76
6899.5361,11244.47
6900.1781,11389.72
6900.8201,11130.88
6901.4622,10916.91
6902.1042,10804.16
6902.7462,11001.9
6903.3883,11216.1
6904.0303,11712.09
6904.6723,12603.6
6905.3144,12038.16
6905.9564,11432.33
6906.5984,11163.25
6907.2405,11330.17
6907.8825,11603.34
6908.5245,11599.07
6909.1666,11806.35
6909.8086,11816.92
6910.4506,11444.79
6911.0927,11460.7
6911.7347,11532.5
6912.3767,11795.86
6913.0188,11829.34
6913.6608,11504.73
6914.3028,11558.53
6914.9448,11367.38
6915.5869,11437.58
6916.2289,11456.22
6916.8709,11492.43
6917.513,11651.78
6918.155,11722.33
6918.797,11877.15
6919.4391,11836.23
6920.0811,11767.18
6920.7231,11723.92
6921.3652,11540.72
6922.0072,11731.33
6922.6492,11755.55
6923.2913,11910.46
6923.9333,12010.06
6924.5753,11925.66
6925.2174,11897.66
6925.8594,11713.0
6926.5014,11754.05
6927.1435,11795.32
6927.7855,11987.57
6928.4275,12219.07
6929.0696,12256.75
6929.7116,12303.66
6930.3536,12376.27
6930.9956,11950.13
6931.6377,12106.58
6932.2797,12306.92
6932.9217,12234.03
6933.5638,12415.79
6934.2058,12208.34
6934.8478,12145.53
6935.4899,12068.46
6936.1319,12090.5
6936.7739,12329.13
6937.416,12321.23
6938.058,12133.98
6938.7,12136.67
6939.3421,12154.07
6939.9841,12130.86
6940.6261,12357.94
6941.2682,12177.55
6941.9102,12297.64
6942.5522,12229.07
6943.1943,12191.04
6943.8363,12233.01
6944.4783,12394.97
6945.1204,12404.03
6945.7624,12261.34
