wavelength,flux
6727.4354,11798.52
6728.0774,11656.89
6728.7194,11801.2
6729.3614,11946.44
6730.0035,11953.66
6730.6455,12007.44
6731.2875,11949.63
6731.9295,11896.74
6732.5716,12066.57
6733.2136,11968.63
6733.8556,11825.39
6734.4976,11788.8
6735.1396,11869.56
6735.7817,11877.43
6736.4237,11895.09
6737.0657,11996.12
6737.7077,12082.96
6738.3498,11845.86
6738.9918,11942.41
6739.6338,11908.12
6740.2758,11806.43
6740.9179,11715.65
6741.5599,11589.45
6742.2019,11927.02
6742.8439,11856.92
6743.4859,11856.26
6744.128,11693.21
6744.77,11579.41
6745.412,11806.0
6746.054,11774.99
6746.6961,11603.19
6747.3381,11628.9
6747.9801,11503.62
6748.6221,11619.05
6749.2642,11605.83
6749.9062,11480.07
6750.5482,11194.28
6751.1902,11348.45
6751.8323,11248.51
6752.4743,11499.94
6753.1163,11384.47
6753.7583,11391.01
6754.4003,11520.14
6755.0424,11528.2
6755.6844,11581.42
6756.3264,11716.36
6756.9684,11864.05
6757.6105,11964.46
6758.2525,11885.92
6758.8945,11832.4
6759.5365,11681.29
6760.1786,11576.24
6760.8206,11712.45
6761.4626,11750.91
6762.1046,11607.76
6762.7467,11782.63
6763.3887,11676.82
6764.0307,11637.8
6764.6727,11708.14
6765.3147,11679.32
6765.9568,11385.84
6766.5988,11427.46
6767.2408,11412.85
6767.8828,11531.77
6768.5249,11496.55
6769.1669,11306.44
6769.8089,11310.79
6770.4509,11394.39
6771.093,11551.33
6771.735,11359.51
6772.377,11193.61
6773.019,11484.62
6773.661,11647.79
6774.3031,11543.25
6774.9451,11504.89
6775.5871,11724.51
6776.2291,11860.64
6776.8712,11769.17
6777.5132,11815.65
6778.1552,11600.06
6778.7972,11459.58
6779.4393,11508.75
6780.0813,11581.52
6780.7233,11619.09
6781.3653,11612.75
6782.0074,11535.56
6782.6494,11278.98
6783.2914,11322.92
6783.9334,11362.29
6784.5754,10979.54
6785.2175,10990.97
6785.8595,10977.59
6786.5015,11124.94
6787.1435,11105.75
6787.7856,11178.52
6788.4276,11110.43
6789.0696,11028.47
6789.7116,11260.36
6790.3537,11214.41
6790.9957,11174.22
6791.6377,11092.04
6792.2797,11269.41
6792.9217,11077.83
6793.5638,11096.55
6794.2058,11156.53
6794.8478,10800.87
6795.4898,11017.56
6796.1319,10906.6
6796.7739,11179.77
6797.4159,11069.92
6798.0579,11028.83
6798.7,11087.94
6799.342,11175.47
6799.984,11253.17
6800.626,11168.0
6801.2681,11007.88
6801.9101,11131.11
6802.5521,11218.4
6803.1941,11320.41
6803.8361,11128.03
6804.4782,11232.77
6805.1202,11118.96
6805.7622,11070.75
6806.4042,11025.2
6807.0463,11118.31
6807.6883,11092.62
6808.3303,11019.82
6808.9723,11045.95
6809.6144,11102.0
6810.2564,11216.05
6810.8984,11232.81
6811.5404,11093.54
6812.1824,11066.13
6812.8245,11077.76
6813.4665,10944.32
6814.1085,11029.91
6814.7505,10977.52
6815.3926,10813.18
6816.0346,10842.4
6816.6766,11187.59
6817.3186,10855.91
6817.9607,11017.73
6818.6027,10923.73
6819.2447,11006.41
6819.8867,11104.12
6820.5288,10957.23
6821.1708,10800.69
6821.8128,10751.19
6822.4548,10856.0
6823.0968,10861.27
6823.7389,10769.45
6824.3809,10922.78
6825.0229,11052.84
6825.6649,11054.22
6826.307,10765.21
6826.949,10762.1
6827.591,10934.68
6828.233,10759.23
6828.8751,10762.82
6829.5171,10520.75
6830.1591,10854.6
6830.8011,10672.29
6831.4432,10855.77
6832.0852,11047.02
6832.7272,11098.3
6833.3692,10820.64
6834.0112,10757.21
6834.6533,10841.63
6835.2953,10747.33
6835.9373,10719.33
6836.5793,10682.22
6837.2214,10824.8
6837.8634,10904.84
6838.5054,10608.43
6839.1474,10385.78
6839.7895,10506.87
6840.4315,10547.22
6841.0735,10515.67
6841.7155,10451.21
6842.3575,10372.79
6842.9996,10190.59
6843.6416,10040.35
6844.2836,10174.71
6844.9256,10338.77
6845.5677,10500.22
6846.2097,10358.24
6846.8517,10539.37
6847.4937,10667.31
6848.1358,10516.26
6848.7778,10504.08
6849.4198,10635.18
6850.0618,10452.86
6850.7039,10391.71
6851.3459,10470.83
6851.9879,10511.72
6852.6299,10518.91
6853.2719,10453.19
6853.914,10323.91
6854.556,10464.06
6855.198,10454.59
6855.84,10113.08
6856.4821,10062.14
6857.1241,10105.45
6857.7661,10179.95
6858.4081,9999.018
6859.0502,10194.41
6859.6922,10132.34
6860.3342,10216.13
6860.9762,10321.88
6861.6182,10360.32
6862.2603,10157.36
6862.9023,10017.22
6863.5443,10029.61
6864.1863,10041.18
6864.8284,9943.88
6865.4704,9564.088
6866.1124,9419.355
6866.7544,9346.975
6867.3965,9230.668
6868.0385,8439.014
6868.6805,8092.284
6869.3225,7678.888
6869.9646,6789.133
6870.6066,6498.88
6871.2486,6680.381
6871.8906,7005.404
6872.5326,7159.013
6873.1747,7184.771
6873.8167,7214.224
6874.4587,7312.846
6875.1007,7509.443
6875.7428,7783.257
6876.3848,8053.09
6877.0268,8253.6
6877.6688,8347.06
6878.3109,8436.972
6878.9529,8588.643
6879.5949,8735.627
6880.2369,9018.816
6880.879,9041.589
6881.521,9183.739
6882.163,9331.65
6882.805,9280.754
6883.447,9129.248
6884.0891,9090.054
6884.7311,9121.98
6885.3731,9258.884
6886.0151,9101.172
6886.6572,9129.796
6887.2992,8947.962
6887.9412,8780.678
6888.5832,8658.46
6889.2253,8840.562
6889.8673,8866.941
6890.5093,8816.157
6891.1513,8783.733
6891.7933,8768.362
6892.4354,8967.061
6893.0774,9124.288
6893.7194,8947.733
6894.3614,8808.081
6895.0035,8712.185
6895.6455,8826.702
6896.2875,8843.953
6896.9295,9122.476
6897.5716,8934.962
6898.2136,8724.292
6898.8556,8593.123
6899.4976,8756.558
6900.1397,9094.212
6900.7817,9368.282
6901.4237,9319.297
6902.0657,8942.995
6902.7077,8815.919
6903.3498,8887.015
6903.9918,9170.358
6904.6338,9550.801
6905.2758,9474.24
6905.9179,8966.463
6906.5599,7633.117
6907.2019,8321.004
6907.8439,9139.065
6908.486,9478.446
6909.128,9537.943
6909.77,9448.872
6910.412,9383.675
6911.054,9294.816
6911.6961,9270.008
6912.3381,9277.933
6912.9801,9494.717
6913.6221,9782.801
6914.2642,9426.533
6914.9062,9096.896
6915.5482,9212.089
6916.1902,9150.92
6916.8323,9158.038
6917.4743,9335.047
6918.1163,9376.568
6918.7583,9517.391
6919.4004,9393.131
6920.0424,9410.407
6920.6844,9365.665
6921.3264,9345.923
6921.9684,9425.356
6922.6105,9418.525
6923.2525,9469.783
6923.8945,9657.647
6924.5365,9678.827
6925.1786,9268.48
6925.8206,8925.252
6926.4626,9189.581
6927.1046,9163.983
6927.7467,9244.786
6928.3887,9578.278
6929.0307,9738.771
6929.6727,9720.461
6930.3147,9615.193
6930.9568,9714.213
6931.5988,9661.792
6932.2408,9554.454
6932.8828,9513.667
6933.5249,9662.982
6934.1669,9464.553
6934.8089,9420.251
6935.4509,9361.898
6936.093,9445.168
6936.735,9517.141
6937.377,9462.096
6938.019,9620.018
6938.6611,9564.625
6939.3031,9604.393
6939.9451,9450.822
6940.5871,9496.563
6941.2291,9334.329
6941.8712,9200.823
6942.5132,8902.532
6943.1552,9131.233
6943.7972,9155.293
6944.4393,9372.537
6945.0813,9330.514
6945.7233,9308.193
6946.3653,9367.528
6947.0074,9317.313
6947.6494,9325.854
